id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety,dataset_id
2017-P,1058,520.6704984969696,"Derouin, Jean Claude",NA,Other,France,Le Potager Extraordinaire,2102 Meier,NA,288.6762655530041,503.9374000763999,0,Spirit,11
2018-P,DMG,487.79552718556295,"BRYSON, JIM & KELLY",Lion's Bay,British Columbia,Canada,BC Giant Pumpkin Weigh-off,1353 Jarvis,Self,269.2230426781721,448.5442666447438,8.18946335976819,Atlantic Giant,11
2020-P,990,441.68780880696784,"Lauritzen, Amy",Dana Point,California,United States,Elk Grove Giant Pumpkin Festival,1341 Martin 2018,open,265.72128025786736,446.19592312910714,0,Howden,11
2018-P,797,736.3666873639731,"Gordon, Mason",Kentville,Nova Scotia,Canada,The Great Howard Dill Giant Pumpkin Classic,1803 Hoelke,2003 Haist,320.55739745466917,805.8833195265536,0,Connecticut Field,11
2019-P,664,850.4780535981982,"Buechinger, Michael",Oberkreuzstetten,Lower Austria,Austria,Gartenbauschule Langenlois,2152 Gantner,self,337.7513872456003,876.0933461640982,0,Big Max,11
2015-P,1713,131.6643406376669,"Notario, Joe",Stamford,Connecticut,United States,Durham Fair Weigh-Off,NA,NA,191.56459832370825,160.11464006579487,0,Autumn Gold,11
2019-P,940,569.1658670103337,"Adams, Kathy",Fayetteville,New York,United States,The Great Pumpkin Farm World Pumpkin Weigh-off,1849 Hazeltine,Self,279.512818353479,504.9553038985747,14.17180143072874,Cinderella,11
2013-P,1201,301.7108027351328,"Crissman, Gus",Pcnijln,California,United States,Elk Grove Giant Pumpkin Festival,NA,NA,0,0,0,Early Giant,11
2021-P,418,1042.0424267652177,"Rodriguez, Theresa",Prestonsburg,Kentucky,United States,Kentucky State Fair Largest Pumpkin Contest,1858 Schmit,2350 Gienger,355.4141587552901,1012.4096507930678,NA,Wolf,11
2021-P,299,1329.509186577645,"Houston, Hank",Nashua,New Hampshire,United States,Deerfield Fair,NA,Open,403.89334654520644,NA,0,Blue Hubbard,11
2018-P,1713,63.98933953094079,"Wirapa, F",NA,Other,New Zealand,The Great Pumpkin Carnival Hamilton Gardens,NA,NA,0,0,0,Spirit,11
2015-P,1016,661.2373045587811,"Ansems, Catharina",MillVille,Nova Scotia,Canada,The Great Howard Dill Giant Pumpkin Classic,1218 Ansems,self,302.92045642738725,665.0782745817219,0,Wolf,11
2016-P,844,771.7137999315461,"Winkler, Ray",Cambridge,Nova Scotia,Canada,Joe King Memorial Giant Pumpkin Weigh-off,NA,NA,0,0,0,Wolf,11
2017-P,691,852.8579069648623,"Johnson, Patrick",Le-land,Illinois,United States,Siegels Cottonwood Farms,2145 McMullen,1824 Shenoha,340.80813938168143,830.9306338389993,2.9413200668786774,Champion,11
2020-P,EXH,489.93488684153834,"Lingel, Joe",Eighty-Four,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,2363 Holland,Open,271.9419176293946,477.3846396721431,0,Rouge Vif d’Etampes,11
2019-P,1311,295.80040904678435,"Almeida, Helena",Paredes,Other,Portugal,O Maior da Minha Aldei - Concurso Portugues de Horticolas Gigantes,NA,NA,228.76704274691608,305.16114576207355,0,Jack O'Lantern,11
2017-P,EXH,263.5422889750683,"Schloefke, Markus",Knopp-Labach,Rhineland-Palatinate,Germany,Gartenbauschule Langenlois,1068 Andres 12,1068 Andres 12,214.76407194975502,250.84569172532298,4.87743277319796,Atlantic Giant,11
2013-P,531,812.6278938904969,"Harnica, John",Anamoose,North Dakota,United States,Roland Pumpkin Fair,NA,NA,329.08855479570906,805.9209083305855,2.0219731615733987,Autumn Gold,11
2014-P,508,1070.3836976423518,"CALLEN, CARLOS",Fitero,Other,Spain,Concurso Calabazas Gigantes de Valtierra,Carlos Callen 347 kg,Wallace 2009 lb,366.3279520679416,1180.6110650157257,0,Wolf,11
2014-P,514,984.3848868369361,"Johnson, Brode",Athol,Massachusetts,United States,Topsfield Fair Weigh-off,1756 Lancaster,1442 Hoomis,NA,1001.9741035005728,4.8775538765014135,Champion,11
2013-P,81,1327.7193787245212,"Graham, Scott",Sutherlin,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1468 Nelson,1676.5 Daletas,381.7652925427063,1190.2674000741613,11.345160916797209,Prizewinner,11
2019-P,1466,200.55566349595838,"Clements, Blake",NA,Other,New Zealand,The Great Pumpkin Carnival Hamilton Gardens,1969 Haist,NA,0,0,0,Wolf,11
2019-P,17,1866.5869984432445,"Hawkley, John",Anchorage,Alaska,United States,Alaska Midnight Sun Great Pumpkin Weigh-off,NA,2469 Daletas,418.2941748362227,1667.3224137026998,10.467474931432163,Connecticut Field,11
2013-P,486,902.8071205852227,"Duffy, Bob",Santa Rosa,California,United States,National Heirloom Exposition,1596 Werner,1548 Hawkley,356.12911732393104,NA,0,Casper,11
2014-P,1052,557.8748599154064,"Fujii, Sumie",Noda,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Cinderella,11
2017-P,DMG,1645.7141872806951,"Rose, Jerry",Chippewa Falls,Wisconsin,United States,Cedarburg Wine and Harvest Festival,"1,338 Martin","2,145 McMullan",433.8766591062641,1670.2379916355178,0,Prizewinner,11
2019-P,1281,308.57311160329,"Globus, Rob",Half Moon Bay,California,United States,California State Giant Pumpkin Weigh-off,NA,NA,0,0,0,Autumn Gold,11
2013-P,1294,219.24868385122542,"Ramey, Ethan",Janesville,Wisconsin,United States,Cedarburg Wine and Harvest Festival,"1,267 Sikorski",self,203.6580313230709,208.57071395884003,9.909070633941667,Big Max,11
2018-P,EXH,346.6417319735815,"Newsome, Gale",Sumner,Washington,United States,Skagit Valley Giant Pumpkin Festival,984 Roof,Unknown,237.28686667901658,320.15053642371066,8.718360986524466,Casper,11
2016-P,340,1145.672720560518,"Carney, Emory",Huntsburg,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1744.4 Fulk,1211.5 Lanterman,393.1587932257317,1280.106573831689,0,Connecticut Field,11
2017-P,977,588.0290764828873,"Pingrey, Russ",Macedon,New York,United States,Vermont Growers Weigh-off,888 Stromback,self,283.0862414511841,553.6863399711483,8.910289895192923,Connecticut Field,11
2013-P,187,1252.774375157967,"Robison, Michael",Colchester,Connecticut,United States,Durham Fair Weigh-Off,1050 Vincent est.,1495 Stelts,393.88813947134264,1098.4334251627508,5.837114832599248,Casper,11
2017-P,EXH,1183.7387846444449,"Larson, W Richard",Grand Rapids,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,2066 Geddes,Self,399.415661202036,1410.5182176535272,0,Wolf,11
2016-P,1540,148.72082787812948,"Lueders, Sebastian",39291 Moeckern,Saxony-Anhalt,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,182.21949964863077,153.67003006379235,0,Howden,11
2019-P,1721,28.15269371200295,"Melka, Friedrich",Berndorf,Lower Austria,Austria,Leiserberge Weigh-off,NA,NA,0,0,0,Cinderella,11
2021-P,1292,110.11623691610147,"Jany, Sebastian",Trusetal,Thuringia,Germany,Tharinger Meisterschaft,578 Schlaefke 18,open,154.69952121014438,93.87679157368359,15.249787416503203,Big Max,11
2014-P,625,828.6474838092564,"Corbin, Andy",Plattsburgh,New York,United States,Saratoga Giant Pumpkin Fest,1495 Stelts,2009 Wallace,331.18398910482125,788.8702175224726,11.444919923212776,Dill's Atlantic,11
2017-P,EXH,270.0862114464347,"Woodward, Andrew",NA,England,United Kingdom,York Maze,NA,NA,0,0,0,Cinderella,11
2014-P,88,1597.9641549012272,"Bayuk, Scott",Elmwood,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,798 Theobald,1526 Menting/Theobald,424.2147794001125,1550.0412375509766,8.02551108320495,Big Moose,11
2021-P,2,2636.7548688862043,"MOGAS, SALVADOR",VALTIERRA,Navarre,Spain,Concurso Calabazas Gigantes de Valtierra,2183.7 Mendi 2019,2551.9 Mendi 2020,498.5511565318326,2343.0301438350984,9.472700175522212,Blue Hubbard,11
2016-P,596,1020.2799793918931,"Werner, Quinn",Bessemer,Pennsylvania,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1383.5 Werner,1765.5 Rose,0,0,0,Wolf,11
2016-P,116,1609.645707594921,"McCallum, Dave",Limehouse,Ontario,Canada,Woodbridge Fair GPC Weigh-off,NA,1730 Werner,403.57366274864086,1385.642927601176,10.433504026326949,Connecticut Field,11
2013-P,499,886.6385690897691,"Neptune, Bill",Lester Prairie,Minnesota,United States,Roland Pumpkin Fair,584 Swenson,584 Swenson,0,0,0,Big Moose,11
2015-P,1084,673.1363981155502,"Wolf, Andy",Tacoma,Washington,United States,Central Market Giant Pumpkin Weigh-off,NA,NA,328.6586744273763,717.0988448915881,0,Prizewinner,11
2017-P,1523,109.29206792646944,"Gervais, Adrian",Airdrie,Alberta,Canada,Great White North Pumpkin Weigh-off and Fair,NA,NA,0,0,0,Casper,11
2018-P,218,1452.4426851821554,"Mathe, Raoul",Sinntal,Hesse,Germany,Austrian Weigh-off,2002 Tobeck,1916 Barron,419.744707627975,1378.6168226784664,0,Casper,11
2019-P,1243,323.7562082619909,"Rendell, Jody",North Vancouver,British Columbia,Canada,BC Giant Pumpkin Weigh-off,498 Mumford,Self,237.82592997984574,339.2973746397637,0,Blue Hubbard,11
2020-P,957,491.36642326798943,"Petzel, Debbie",Hartville,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,Canfield Fair,Canfield Fair,0,0,0,Wolf,11
2019-P,134,1631.284683112404,"Vanderpool, Tony",Halifax,Pennsylvania,United States,Operation Pumpkin,1673 STELTS '18,2469 DALETAS '18,407.6891290487255,1346.7460715817942,7.862393770968526,Cinderella,11
2017-P,873,693.9357737488576,"Boyd, David",Rochester,Minnesota,United States,Roland Pumpkin Fair,Lukes,Bernstrom or Hunt,330.52684348392734,768.4938412417129,0,Blue Hubbard,11
2013-P,6,1690.539772137816,"Paulovits, Tasi",Graham,Washington,United States,Elk Grove Giant Pumpkin Festival,1495 Stelts,2009 Wallace,395.97579412654306,1530.9437678650975,10.615222397219792,Connecticut Field,11
2016-P,3,2176.876579240127,"Ardron, Simon",Southampton,England,United Kingdom,Royal Victoria Country Park,1975 Wallace,1781 Zywiec,468.36084023970193,1800.0184048754895,21.681545759041228,Autumn Gold,11
2014-P,1485,277.16649338929227,"LAGINESS, ALAN",NA,Michigan,United States,Central Great Lakes Weigh-off,NA,NA,NA,0,0,Rouge Vif d’Etampes,11
2014-P,1730,51.83490068112055,"Groenewold, Phil",Hillsboro,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1286 Hester '10,open,139.86970888688788,80.18992202995686,0,Dill's Atlantic,11
2014-P,1564,182.32970462668354,"SAMANES, JORGE",Canta Lobos,Other,Spain,Concurso Calabazas Gigantes de Valtierra,NA,NA,213.06718944516254,181.86457486674405,NA,Rouge Vif d’Etampes,11
2017-P,EXH,113.85828317638719,"Hughes, Jack",Bonney lake,Washington,United States,Washington State Fair,85 Rosquita,85 Rosquita (Self),179.61265105373178,119.13050306931167,0,Atlantic Giant,11
2018-P,1095,552.6229769409756,"Halanke, Veit",Steinbach-Hallenberg,Thuringia,Germany,Tharinger Meisterschaft,1266 Jany,1272 Hoffmann,286.07399699904727,555.2169200663798,2.0934242318570533,Big Moose,11
2019-P,157,1550.4567480774047,"James, Candace & Steve",Maryville,Tennessee,United States,Allardt Pumpkin Festival,2152 Gantner,1742 Terry,411.88595388579415,1585.7955248997152,0,Howden,11
2019-P,144,1486.4229937816976,"Lawerence, David",North Cambria,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,1962 Haist,1969 Haist,395.490112768869,1422.8340675568359,2.955958004171336,Blue Hubbard,11
2015-P,949,713.3310912652528,"Bobby, Rutland",NA,Minnesota,United States,Stillwater Harvestfest,1530 Gehweiler,1529 ackkerman,316.6363564594012,781.023426963373,0,Howden,11
2021-P,1271,129.65236505078335,"Ludwig, Stefan",Allsted,Saxony-Anhalt,Germany,GPC Kurbiswagen Sachsen-Anhalt,NA,NA,183.24774460449268,149.19234171411426,0,Atlantic Giant,11
2019-P,372,1107.242639610357,"Borgers, Robert",Decatur,Indiana,United States,Indiana State Fair Giant Pumpkin Weigh-off,NA,NA,369.8386850863264,1172.6114994058867,0,Champion,11
2019-P,81,1598.2265349833838,"Wojciechowski, Laverne",Breslau,Ontario,Canada,Prince Edward County Pumpkinfest,1959 HUNT 18,1843 WERNER,430.59741915643264,1571.2777979856062,1.9923236005463263,Big Moose,11
2021-P,463,975.5996279201293,"Rhodenbaugh, Patricia",Thomas,West Virginia,United States,Yadkin Valley Pumpkin Weigh-off,1209 Hodge,1251 New,363.17758064828575,NA,0,Spirit,11
2016-P,241,1584.0608523977621,"Skoien, Dean",Mifflinburg,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,892 Myers,1700 Est. Checkon,NA,1457.123720884622,8.048644313170332,Autumn Gold,11
2021-P,1336,65.48727714123278,"Frei, Peter",Schoenau Berzdorf,Saxony,Germany,Saechsische Meisterschaft im Kurbiswiegen,NA,NA,139.04610207016302,78.95773836617087,0,Atlantic Giant,11
2021-P,1138,254.78012465829858,"Santos, Virgilio",Maia,Other,Portugal,O Maior da Minha Aldei - Concurso Portugues de Horticolas Gigantes,NA,NA,226.6228239232739,NA,0,Big Max,11
2013-P,504,847.6319389915158,"Ito, Shigenobu","Shozu, Kagawa",Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Rouge Vif d’Etampes,11
2014-P,302,1268.4565013804608,"Gottleber, Jerry",Albany,Oregon,United States,Country Farm and Feed,1552.5 sherwood,2032 mathison,378.59151761715816,1329.575323478519,0,Atlantic Giant,11
2014-P,223,1452.5056734367022,"Howell/Jolivette, Rick & Toni",Helenwood,Tennessee,United States,Allardt Pumpkin Festival,1317 Clements,1530 Gehweiler,424.58731939848815,1376.473274306739,2.9563865869639154,Atlantic Giant,11
2018-P,892,776.8821665393174,"Gagne, Jason",Prairie Grove,Illinois,United States,Cedarburg Wine and Harvest Festival,1594 Van Hook,1594 Van Hook,323.66535796696394,721.3373434108506,6.165833086013568,Blue Hubbard,11
2015-P,1676,158.19540501311965,"McLaughlin, Errnest",Edmundston,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,NA,NA,197.72668564582372,196.30995684383336,0,Dill's Atlantic,11
2021-P,130,1724.2530131401106,"Keith, David",Clarence Center,New York,United States,Roberts Family Farms,2005 Haist,2268 LeBlanc,NA,1635.043323695766,NA,Rouge Vif d’Etampes,11
2018-P,EXH,866.6807293164529,"Vester, Danny",Edgar,Wisconsin,United States,Green Bay Fall Fest,NA,NA,336.25918869303007,908.0774210696627,0,Casper,11
2015-P,1768,57.16778398946795,"Ford, Jim",Denver,Colorado,United States,The Flower Bin,NA,NA,0,0,0,Prizewinner,11
2015-P,888,740.5923270182134,"Kowalski, Keith",Joliet,Illinois,United States,Siegels Cottonwood Farms,open,open,335.93994452320646,823.2445125607198,0,Champion,11
2016-P,212,1517.6723613918452,"Cayton, Kaen",Dorval,Quebec,Canada,Woodbridge Fair GPC Weigh-off,1654 Sproule,1790 Wallace,0,0,0,Wolf,11
2015-P,1553,247.0689948206465,"Morin, Jason",NA,Colorado,United States,Jareds Giant Pumpkin Weigh-off and Festival,NA,NA,NA,247.35121468059648,2.057328703846161,Prizewinner,11
2018-P,1384,318.1050999413038,"Sundin, Margaret",Sainte-Croix,Quebec,Canada,Potirothon de Gentilly,NA,NA,0,0,0,Autumn Gold,11
2021-P,255,1407.071112536582,"Weber, Brian",Aloha,Oregon,United States,Terminator,1501 Vanderweilen,2183.7 Mendi,385.48440994679646,1235.9005356162427,4.769659805574688,Dill's Atlantic,11
2016-P,EXH,1575.7294260740325,"Gifford, Zoey",Holly,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,1965 Brandt,2008 Neptune,392.245870938855,1373.6412574305705,18.087599357920837,Howden,11
2015-P,633,898.9936033183726,"Davis, Dave",Menomonee Falls,Wisconsin,United States,Cedarburg Wine and Harvest Festival,unkonw,NA,338.74492359278037,948.4387900536077,0.9828139660011116,Big Max,11
2017-P,935,660.0300178509666,"Amster, Dave",Cornelius,Oregon,United States,Terminator,1530 Gehweiler,874.8 Geyelin,307.42900955692477,702.7610798760239,0,Blue Hubbard,11
2019-P,1094,438.585109222864,"Johnson, Dave",Waterboro,Maine,United States,Sanford Maine Giant Pumpkin Contest,675.5 Berard,Self,0,0,0,Dill's Atlantic,11
2021-P,537,945.8741606545028,"Shallenberger, Walter",Coats,North Carolina,United States,Spring Hope National Pumpkin Festival,2552 mendi,self,331.36227100840836,758.4240220048455,18.363949151738954,Howden,11
2019-P,1604,108.04691781772364,"Hettrick, William",Worland,Wyoming,United States,Wyoming State Championship Weigh-off,NA,NA,163.1467314786823,103.89571699235339,5.03078870044382,Dill's Atlantic,11
2016-P,107,1625.7032707583091,"Taylor, Ron",Oroville,California,United States,Elk Grove Giant Pumpkin Festival,1945 Daletas,2145 McMullen,428.9986053571724,1625.0284196590171,0,Autumn Gold,11
2021-P,369,1212.1585701773688,"Slone, Dwight",NA,Wyoming,United States,Hee Haw Farms,1400 Damaged,900 Corbin,400.4031978229714,1306.6236591585907,0,Casper,11
2020-P,977,518.0497063257396,"MacDonald, Diana",Carman,Manitoba,Canada,Roland Pumpkin Fair,1663.5 Lyons,1674 Clement,261.6756988477037,436.0245118371748,7.083102609494985,Connecticut Field,11
2019-P,810,713.8588990970286,"Shiraki, Tosiaki",Nagano,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Prizewinner,11
2016-P,880,716.5715989146347,"Nibu, Noriyuki","Shozu, Kagawa",Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Casper,11
2020-P,948,507.0662484768911,"Skobowsky, Dieter",Knopp-Labach,Rhineland-Palatinate,Germany,Offene Rheinland-Pfalzische Kurbiswiegemeisterschaft,1791 Werner 17,self,280.09249721524515,458.8471381121973,10.221415565596674,Atlantic Giant,11
2015-P,318,1257.7693013094834,"Meeks, Sheila",Delevan,New York,United States,CNY Pumpkinfest,1969 Haist,self,369.8697475852798,1084.2181871488517,18.570695919531268,Casper,11
2014-P,491,955.7718967500047,"Frias, Ruben",Woodburn,Indiana,United States,Gary Greenhouse Weigh-off,836 Hansen,1526 Menting,348.5722734328115,859.7980618246174,7.894980255441848,Early Giant,11
2021-P,787,601.554557455312,"Ritter, Leif",WILLAMSPORT,Ohio,United States,Operation Pumpkin,450 Rahe 2020,self,286.97020500593055,NA,0,Rouge Vif d’Etampes,11
2020-P,622,844.7086122670536,"Eiserbeck, Ronny",Einhausen,Hesse,Germany,XXL-Kuerbis-Wiegemeisterschaft auf dem Krewelshof,1962 Haist,97 Ressel,337.42881323595924,854.8973047676418,0,Spirit,11
2020-P,1388,20.336087115998918,"Furukawa, Yasunori",Tonosho,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Wolf,11
2014-P,1663,101.46634187533556,"Gawel, Matt",St. Johns,Michigan,United States,Central Great Lakes Weigh-off,NA,NA,0,0,0,Atlantic Giant,11
2015-P,502,1022.7732735835889,"Schoffnegger, Armin",NA,Other,Austria,Austrian Weigh-off,1033 Fischer 14,NA,354.60288107423605,1014.3082780950734,0,Big Max,11
2018-P,944,682.3608683236016,"Naylor , Tyson",Hopedale,Ohio,United States,Ohio State Fair,1793.5 Gibson,self,NA,713.0056606498939,4.084147383078675,Blue Hubbard,11
2013-P,136,1389.376971058743,"Cantrell, David",Ham Lake,Minnesota,United States,Nekoosa Giant Pumpkin Fest,1756 Lancaster,1623 Wallace,394.13295049946925,1313.5267138789961,1.0206003203901317,Atlantic Giant,11
2014-P,739,794.7638959317302,"Rendell, Jody",Godfrey,Ontario,Canada,Port Elgin Pumpkinfest,411 Powell,NA,519.6478012951817,2445.7499702291216,0,Prizewinner,11
2015-P,EXH,689.1852830195003,"Plourde, Richard",Milton,Ontario,Canada,Huglis Blueberry Ranch,1675 TIMM,1719 DALETAS,335.54422935534785,727.5806018919121,0,Prizewinner,11
2020-P,197,1462.0484054593035,"Bobier, William",Elk Mound,Wisconsin,United States,Green Bay Fall Fest,"1,852 VanderWielen","1,615 Thompson",379.1245988943271,1237.4838803728858,18.963867143085945,Howden,11
2014-P,173,1267.6921070321296,"Ackerman, Bill",NA,Minnesota,United States,Stillwater Harvestfest,1779 Werner,1625 Gantner,363.61140797488935,1240.091021051785,3.9475869445964755,Atlantic Giant,11
2019-P,768,788.4346895372956,"West, Team Heavy",Einhausen,Hesse,Germany,Tharinger Meisterschaft,1236 Zolotucha,1450.5 Lyons,335.98620693792316,744.9581498843384,0,Wolf,11
2020-P,372,1204.0030626481046,"Thompson, A.",Little Valley,New York,United States,Saratoga Giant Pumpkin Fest,1412 DeBacco,1864.5 Boyce,361.6023843152981,1038.5811255555436,10.158479791446444,Autumn Gold,11
2021-P,1273,119.49068967601691,"Swarts, Todd",Fort Collins,Colorado,United States,Jareds Giant Pumpkin Weigh-off and Festival,NA,NA,171.74071511692358,120.39304747030289,1.966801681550726,Spirit,11
2013-P,1328,204.41674559508718,"Castelli, Carlo",Arezzo,Other,Italy,Festa della zucca di sale,NA,NA,203.72875414208747,191.37372463616592,5.000359817513167,Spirit,11
2015-P,1254,467.13529526363783,"Dixon, Glenn",Picton,Ontario,Canada,Wallaceburg Kinsmen,NA,NA,0,0,0,Autumn Gold,11
2016-P,1522,168.12186794828023,"Turgeon, Claudie",Magrath,Alberta,Canada,Great White North Pumpkin Weigh-off and Fair,atlantic dill,atlantic dill,0,0,0,Big Moose,11
2017-P,622,857.7867085263182,"LaRue, Jack",Barnesville,Ohio,United States,Ohio State Fair,NA,NA,323.6152910552012,823.6141929205548,2.843192786070344,Howden,11
2017-P,728,842.8224432346952,"Beck, Matthias",Steinheim,North Rhine-Westphalia,Germany,XXL-Kuerbis-Wiegemeisterschaft auf dem Krewelshof,854.4 Frei 2012,open,318.63859092778233,762.4202517797672,3.9394321997654447,Blue Hubbard,11
2015-P,689,927.2940501867429,"Chiti, Davide",NA,Lombardy,Italy,Pesa la Zucca! Foiano,NA,NA,373.17375042502573,936.4256169327621,0,Blue Hubbard,11
2014-P,EXH,609.175814881228,"Phillips, Artie",Greencastle,Pennsylvania,United States,Operation Pumpkin,319 Mohr,1582.5 Werner,294.13697008658477,613.7823626868935,7.101119997680695,Big Max,11
2019-P,1258,353.4674498509655,"DeBacco, Matthew",Sioux Falls,South Dakota,United States,Great Downtown Pumpkin Festival,NA,NA,260.67840210820947,NA,0,Howden,11
2021-P,929,486.4965322850157,"Perry, Lee",Kimbolton,Ohio,United States,Operation Pumpkin,1501 Rose,self,274.8484884234841,479.1070726915259,2.0441101396145367,Wolf,11
2015-P,1079,585.1575975131775,"Hertzfeld, David",Blakesburg,Iowa,United States,Ryan Norlin Giant Pumpkin Weigh-off,1917 Clementz,SELF,323.8670087153726,678.8410354648748,0,Howden,11
2015-P,1785,29.085441074265898,"Kitahara, Kazuhiro",Soma,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Champion,11
2013-P,982,469.3241910947724,"Duffy, Dale",Baden,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,NA,NA,274.4416819945216,476.6536694165494,0,Early Giant,11
2014-P,593,901.4945362697805,"Duffy, Bob",Willington,Connecticut,United States,Durham Fair Weigh-Off,220.3 DeBacco,1676.5 Daletas,349.3398349036996,956.0740176197166,0,Dill's Atlantic,11
2017-P,1272,342.9188117483026,"Tom, Brault",NA,Other,France,Le Potager Extraordinaire,NA,NA,246.56390874221051,334.0648605785802,4.100142082529099,Spirit,11
2013-P,1512,63.818918178038864,"Nardi, Enzo",Pontedera,Tuscany,Italy,Campionato dello Zuccone,899 Cutrupi,Open,0,0,0,Big Moose,11
2018-P,DMG,778.3272544781645,"Noyens, Sus",Kasterlee,Other,Belgium,The Netherlands Het Akkertje,1684 willemijns 15,2269 paton 17,NA,850.3297032704752,0,Blue Hubbard,11
2017-P,206,1570.0966019921943,"Ansems, Fred",Port Carling,Ontario,Canada,Wallaceburg Kinsmen,1315 Hunt,1653 Sproule,436.3473972429951,1527.1449228151498,0,Jack O'Lantern,11
2014-P,310,1284.1512561942789,"Nowak, Donald",Osceloa Mills,Pennsylvania,United States,Grims Orchard and Family Farms,1370 Bobier,self,399.79915304601644,1314.3758339396948,0,Big Max,11
2015-P,195,1462.3877178015798,"Pierpont, Justice",Edgar,Wisconsin,United States,Cedarburg Wine and Harvest Festival,1475 Gorichanaz,NA,409.56149332122084,1327.8023624929021,12.219151637580055,Big Max,11
2018-P,196,1379.0399475079046,"Kuntz, Edward",Blakesburg,Iowa,United States,Ryan Norlin Giant Pumpkin Weigh-off,2363 Holland,1587 Caspers,405.8762152300212,1394.0580979954027,2.921379593605809,Wolf,11
2015-P,1498,326.5837157335813,"Lobay, Mary",Ormstown,Quebec,Canada,Potirothon de Gentilly,NA,NA,0,0,0,Big Max,11
2017-P,DMG,1980.0557276758507,"Naylor, Tyson",Warren,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1944 Connolly,Self,415.4142765545611,1778.7862830840256,9.18526311639301,Champion,11
2013-P,519,855.737526355923,"Dennis, Ed",Greenfield,Indiana,United States,Gary Greenhouse Weigh-off,829.4 Whitacre,220.3 Debacco,0,0,0,Big Moose,11
2021-P,722,740.3478735270273,"Emert, Ron",Edgar,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,NA,NA,329.4965861476723,763.0744690946095,0,Howden,11
2019-P,477,1064.7270715357704,"Leitch, Flo",La Verne,California,United States,Irvine Park Railroad,780 Berndes,Self,379.7021023931505,1147.5361373711278,0,Big Max,11
2020-P,725,695.41692804398,"Pulicicchio, Jerry",DENVER,Colorado,United States,Jareds Giant Pumpkin Weigh-off and Festival,NA,NA,321.80966872642716,758.3265985768751,0,Early Giant,11
2021-P,1154,228.93141744981102,"Giarrusso, Edward",NA,Colorado,United States,Fort Collins Nursery Weigh-off,NA,NA,216.35624117314632,267.42628677956117,0,Howden,11
2017-P,1497,138.3402375933373,"Halanke, Veit",Kloster Lehnin OT Grebs,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,168.67448138378225,117.05989853124422,15.415192207481876,Atlantic Giant,11
2014-P,28,1981.7135652032075,"Pasmooji, Violet",Haslett,Michigan,United States,The Lodge at Leathem Smith,2009 Wallace,1067 Kent,476.8294685537584,1866.3636227977263,3.0223014083849726,Dill's Atlantic,11
2014-P,727,687.3272398268666,"Platte, Joe",Black River Falls,Wisconsin,United States,Mishicot Pumpkin Fest,1530 Gehweiler,open,313.8578776971735,688.8514729020468,3.0160197999245604,Dill's Atlantic,11
2016-P,214,1514.223391991747,"Raymond, Betty",Woodburn,Indiana,United States,Fair Oaks Farm Cowtoberfest,1724.5 Steil,1124.5 Hodge,420.3312115640594,1463.7338228243157,0.9415772070060298,Rouge Vif d’Etampes,11
2016-P,893,716.5674996406692,"Coley, Ernie",Napa,California,United States,Safeway World Championship Pumpkin Weigh-Off,Unknown,Unknown,328.2140137886325,736.6627783745519,0,Casper,11
2013-P,949,451.9703072061785,"Bernstrom, Charlie",Delevan,New York,United States,CNY Pumpkinfest,444 Gerry 1/2,1375.5 Liggett,271.0930114771006,454.1914555661182,1.0129573799267653,Jack O'Lantern,11
2018-P,EXH,915.5480168038229,"Johnson, Jeff",Guelph,Ontario,Canada,Thunder Bay District Giant Pumpkin Growers,NA,NA,348.985366331205,893.0120930112693,0,Casper,11
2013-P,1348,189.02173723746154,"Welton, Eri",enumclaw,Washington,United States,Washington State Fair,NA,NA,183.48140883508123,164.21601289095986,20.25357647450469,Casper,11
