id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety,dataset_id
2015-P,1678,139.81292079585336,"POTI-SALVA, TEAM",St. Maria Palau Tordera,Other,Spain,Concurso Calabazas Gigantes de Valtierra,NA,NA,0,0,0,Autumn Gold,3
2021-P,EXH,389.0761252151721,"Vanheuckelom, Luc",Kasterlee,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,NA,NA,259.2707857565429,371.2003815295261,1.9940727960374607,Wolf,3
2021-P,160,1496.9635649290005,"Teixeira, Jose Vitorino",Paredes,Other,Portugal,O Maior da Minha Aldei - Concurso Portugues de Horticolas Gigantes,2469 Daletas,Self,406.24190526631253,1565.213060088299,3.050088046612891,Cinderella,3
2017-P,1057,478.39797072369777,"Urena, Leonardo",Jericho,Vermont,United States,Sanford Maine Giant Pumpkin Contest,777 Young,Self,281.63204601514457,454.52667403748,0,Autumn Gold,3
2013-P,11,1660.8850753068734,"Pattky, Alexander",Kirchheim,Other,Germany,Early Weigh-off Ludwigsburg,2009 Wallace,self,414.7925237899745,1662.7264208191702,2.9332552567446895,Connecticut Field,3
2019-P,296,1114.6909029915244,"Kirschbaum, Nicholas",Leechburg,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,2255 Zaychowsky,Self,NA,1091.1015172766229,6.312983391134809,Blue Hubbard,3
2016-P,1067,589.5539585182306,"Bustos, Ben & Erin",Sioux Falls,South Dakota,United States,Great Downtown Pumpkin Festival,shaw,unknown,282.14217619687753,489.6483257681449,16.523777933208592,Casper,3
2018-P,424,1086.3512994429698,"Hoffa, Lance",NA,Colorado,United States,Fort Collins Nursery Weigh-off,1418,Self,393.4507587065314,1184.0365407786653,0,Atlantic Giant,3
2020-P,DMG,431.30095418749715,"Nelson, Christy",Santa Rosa,California,United States,Elk Grove Giant Pumpkin Festival,1938 Urena,open,269.82956172226835,446.5267859169429,NA,Early Giant,3
2014-P,1471,259.5447881778205,"Hutson, JV & Imogen",NA,Other,New Zealand,The Great Pumpkin Carnival Hamilton Gardens,NA,NA,0,0,0,Jack O'Lantern,3
2017-P,626,887.272655304695,"Quatrouillettes, Les",NA,Quebec,Canada,Potirothon de Gentilly,1536.5 Tessier2016,1151 Quatrouillette 2016,335.6246696940095,832.8688030681787,2.9256427922155037,Early Giant,3
2015-P,1346,409.1539656758909,"Globus, Rob",Santa Rosa,California,United States,Uesugi Farms Weigh-off,NA,NA,235.95274428252188,371.62526456283257,10.804076929185145,Autumn Gold,3
2021-P,286,1248.8472128347187,"Mounce, Dylan",Los Altos,California,United States,Safeway World Championship Pumpkin Weigh-Off,1258 Adkins,Self,381.6375533693175,1297.698134369635,0,Cinderella,3
2018-P,1,2604.5796579461157,"Wolf, Andy",NA,New Hampshire,United States,Deerfield Fair,1911 Urena,1803 Gadberry,518.8694722812264,2312.4931364808863,9.989803111597178,Prizewinner,3
2020-P,EXH,1577.3719388891598,"Keys, Laural",Wheaton,Illinois,United States,Heaps Giant Pumpkin Farm Illinois Weigh-off,2158 Geddes,sib,409.34311651848424,1586.4403882066672,2.028317262041235,Spirit,3
2020-P,441,1069.8372397411129,"Lander, Evan",Edinburg,New York,United States,Saratoga Giant Pumpkin Fest,741 Marley,Self,340.7553610581603,1040.4895857769898,3.0850782101306793,Blue Hubbard,3
2020-P,DMG,1137.6657730968273,"Murtaugh, Brian",NA,California,United States,Safeway World Championship Pumpkin Weigh-Off,2095 Brandt,2185 Brandt,368.8003711422135,1306.6319351944132,0,Autumn Gold,3
2017-P,881,678.282479793098,"Luetjens, Alexander",Trusetal,Thuringia,Germany,Wiegemeisterschaft Berlin/Brandenburg,1678.8 THE 2015,1813 Northrup 2013,309.40697917572555,681.8066216692549,0,Big Moose,3
2020-P,1089,340.4821054375804,"Harper, Peter",Everton nr. Lymington,England,United Kingdom,Wargrave Nursery Giant Pumpkin Weigh-off,NA,NA,0,0,0,Wolf,3
2021-P,1345,59.41888491001552,"Spence, Renee",Bartlesville,Oklahoma,United States,Oklahoma Giant Pumpkin Growers Weighoff,177 Fanning,NA,136.08922036692994,74.51054302541733,0,Wolf,3
2021-P,EXH,680.6219327798399,"Van Riel, Sanne",Kasterlee,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,1388DMGNoyensJef,"2183,7Mendi",287.60916761919265,634.7937369834607,3.9660889552969096,Spirit,3
2013-P,104,1298.0949999703373,"Keys, Laural",Edinburg,New York,United States,Saratoga Giant Pumpkin Fest,1354 Vogler,1598 Werner,406.2288360777195,1467.871578449684,0,Champion,3
2017-P,136,1540.2580048724396,"Adams, Katherine",Lock Haven,Pennsylvania,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1790 Wallace,1558 Werner,423.0989124761291,1518.0949211115478,0,Casper,3
2015-P,DMG,1365.0486046049025,"Trychta, Dustin",Pittsford,Vermont,United States,Vermont Growers Weigh-off,1330.5 Keys,sib,425.13562723482175,1452.9836321215482,0,Autumn Gold,3
2015-P,1303,482.8858077128413,"Gattermann, Holger",Unterwellenborn,Thuringia,Germany,Tharinger Meisterschaft,unknown,open,285.82136068615057,488.5361246095356,NA,Blue Hubbard,3
2013-P,1413,154.38539054443774,"Ewing, Ryan & Mitch",Hammond,Wisconsin,United States,Cedarburg Wine and Harvest Festival,1290 Piorer,open,187.7091020938647,148.5655997589495,0,Casper,3
2018-P,550,1096.5012189571673,"Warren, Richard",Appleton,Wisconsin,United States,Green Bay Fall Fest,2106Schmidt,self,421.17692548212733,1285.4997182132165,0,Big Max,3
2020-P,1231,195.0134232901178,"Thompson, Drew",Milton,Georgia,United States,Milton Pumpkin Derby,NA,NA,205.35024016871773,204.12955502473656,3.9717274397134017,Big Moose,3
2015-P,408,1122.0782575013202,"Beaudin, Ray",Paisley,Ontario,Canada,Port Elgin Pumpkinfest (Sunday),1507 Kline,1738 Barron,373.0145595326329,1210.5973558759713,0,Connecticut Field,3
2017-P,669,751.4103671705577,"Smith, Jill",Portland,Connecticut,United States,Durham Fair Weigh-Off,1006.5 Schultz,open,323.0786512328853,855.2283593468509,0,Autumn Gold,3
2015-P,1296,459.35022455627984,"Adkins, Joe",Abington Pomfret,Connecticut,United States,Durham Fair Weigh-Off,NA,NA,295.10841282646925,454.0688583207711,0,Jack O'Lantern,3
2017-P,44,1851.5184759743556,"Polzin, Ben",Olympia,Washington,United States,Elysian Giant Pumpkin Weigh-off,2261 Wallace,1713 Holland,462.1195684791274,2033.5117028850532,0,Spirit,3
2018-P,EXH,131.57661119905882,"Faust, Del & Julie",Scottsdale,Arizona,United States,Arizona Spring Giant Vegetable Championships,1445.5 Jutras 2015,selfed,182.22979366009713,139.46471241874727,0,Autumn Gold,3
2018-P,1145,486.0420224875979,"Chapman, Chuck",Edmundston,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,1336 Mallet,NA,256.3092541658629,446.01360761133515,13.084877779284795,Big Max,3
2014-P,483,1073.4130702742618,"Melka, Friedrich",Ullrichskirchen,Other,Austria,Austrian Weigh-off,1474 Mathias,NA,366.22396147781217,1114.920396212345,0,Blue Hubbard,3
2020-P,705,742.1799865896642,"Magarian, Marc",Kaysville,Utah,United States,Hee Haw Farms,2363 holland,2152 gantner,316.69937740136197,729.8420650028305,0,Autumn Gold,3
2020-P,1381,38.29217983923403,"Marley, Steve",Salem,Ohio,United States,Barnesville Pumpkin Festival,NA,Open,0,0,0,Atlantic Giant,3
2014-P,1152,470.9279802506293,"Barrron, Don",NA,Minnesota,United States,Apple Jack Orchards,700 Big Jim,1345 Little Jim,294.1182730481398,505.16644817063815,NA,Rouge Vif d’Etampes,3
2021-P,1217,182.95074902566157,"Graeter, Jonas",Pulheim,North Rhine-Westphalia,Germany,XXL-Kuerbis-Wiegemeisterschaft auf dem Krewelshof,66.1 Moeller,1187 Johnson,193.15391781432126,167.55093758797665,10.884687075253382,Jack O'Lantern,3
2014-P,957,605.7524532386695,"Szabo, John",Wheatridge,Colorado,United States,Nicks Garden Center Weigh-off,683 Grande,455 Grande,307.7611353096184,653.7964877532961,0,Jack O'Lantern,3
2019-P,942,599.4498454098268,"Vester, Danny",American Fork,Utah,United States,Thanksgiving Point,Gebert 1277,Self,323.8650140145202,655.6313799937394,0,Cinderella,3
2021-P,467,916.4111832690588,"Sandercock, Ned",Barre,Vermont,United States,Vermont Growers Weigh-off,2158 Geddes,self,350.5845664238791,936.7188414671277,6.008688843786649,Autumn Gold,3
2013-P,510,844.0327715868534,"Bredl, Steve",Jefferson,Maine,United States,Sanford Maine Giant Pumpkin Contest,1034 Berard,NA,341.1951288264562,985.0397673057482,0,Cinderella,3
2013-P,222,1150.8170247977694,"DeVries, Joan",Barnesville,Ohio,United States,Operation Pumpkin,1140 findins,1725 harp,377.11255090162564,1082.0010892073633,3.9677116551312692,Prizewinner,3
2018-P,334,1277.492822723554,"Rataiczack, John",Rapid City,South Dakota,United States,Great Downtown Pumpkin Festival,1937 Orena,2363 Holland,385.2807936290016,1168.5388109100095,7.1537006832717704,Big Max,3
2014-P,939,666.8710715865914,Dubois/Soucy,Mosinee,Wisconsin,United States,Mishicot Pumpkin Fest,220 Debacco,1290 Poirer,318.8694742293315,739.3809832592485,0,Wolf,3
2020-P,9,2132.617247846397,"Paton, Ian & Stuart",lymington,England,United Kingdom,Royal Victoria Country Park,1928 DALETAS,2005 HAIST,491.98585330808044,2291.6294510561092,0,Casper,3
2016-P,1014,634.2731707598736,"Stiel, Scott",Pownal,Maine,United States,Damariscotta Pumpkinfest and Regatta Weigh-off,1458.5 Button,Self,292.0036946733882,568.5695113068657,11.988490996718005,Dill's Atlantic,3
2017-P,1327,303.9186973594286,"Moeller, Tristan",Klaeden,Saxony-Anhalt,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,244.94081810819318,328.04578834850554,0,Wolf,3
2017-P,83,1738.8067437449258,"O'Brien, Wayne",Bessemer,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,1385 Howell/Jolivette,Self,441.7353567594345,1773.4289912564022,0,Howden,3
2020-P,396,1104.8092852731174,"Noel, Alex",Franktown,Colorado,United States,Nicks Garden Center Weigh-off,1938 Urena,1911 Urena,354.8227633209113,894.0165950948922,15.470870758123576,Connecticut Field,3
2016-P,1179,521.9270457839427,"Mauro, Torelli",Peccioli,Tuscany,Italy,Campionato dello Zuccone,NA,NA,292.48168683443384,535.8808104134669,0,Jack O'Lantern,3
2018-P,84,1831.7610098925932,"Lamke, Jim",Johnston,Rhode Island,United States,Durham Fair Weigh-Off,2150 Skinner,2261 Wallace,423.1252629343354,1619.1055616811227,11.338035762607248,Big Moose,3
2019-P,DMG,1279.1223959481435,"Barenie, John",Rio Linda,California,United States,California State Giant Pumpkin Weigh-off,NA,NA,0,0,0,Connecticut Field,3
2013-P,1232,286.0853235149673,"Falconer, Trent",Trois-Rivieres,Quebec,Canada,Vermont Growers Weigh-off,562 Minor,NA,232.43872931706898,273.54594347881317,4.991743406513484,Cinderella,3
2016-P,451,1217.8706918938262,"Carlson, Rick",West union,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,NA,NA,390.6666310594112,1147.4165902492775,0,Atlantic Giant,3
2014-P,1436,315.8642384991726,"Lovse, Janko",NA,Other,Slovenia,Slovenian Weigh-off,NA,NA,0,0,0,Autumn Gold,3
2020-P,141,1528.0300466479005,"KORAL, JULIA AND BRIAN",Harrisville,Pennsylvania,United States,Barnesville Pumpkin Festival,1868 Sherwood,2261.5 Wallace,383.91946934828223,1391.1469750768097,14.018300552502664,Atlantic Giant,3
2013-P,606,727.0653157495865,"Ziems, Larry",Northfield,Minnesota,United States,Roland Pumpkin Fair,584 Swenson,584 Swenson,327.8622542581553,770.8865842795445,0,Early Giant,3
2014-P,509,995.9835227704596,"Gorman, Emily",Unknown,Maine,United States,Topsfield Fair Weigh-off,1799.5 Daletas,2009 Wallace,339.6531385621402,900.9517128489879,10.89336505478439,Spirit,3
2016-P,155,1516.2666486157655,"Rank, Josie",Billerica,Massachusetts,United States,Durham Fair Weigh-Off,2145 McMullen,2230.5 Wallace,398.6812789173612,1519.1010175688727,5.848314180963394,Champion,3
2018-P,1670,96.593440653722,"McCallum, Dave",Airdrie,Alberta,Canada,Great White North Pumpkin Weigh-off and Fair,NA,NA,0,0,0,Howden,3
2016-P,831,773.450876644443,"Kearns, Kevin",Warren,Oregon,United States,Terminator,Daletas 1945.5,Self,314.93340715559646,779.3880494838656,0,Connecticut Field,3
2016-P,418,1097.7750316628917,"Jones, Peter",Murillo,Ontario,Canada,Port Elgin Pumpkinfest,1675 Timm Brant,Self,384.58008949265917,1331.233697566396,0,Howden,3
2014-P,1627,145.14933031245153,"Beal, Jim",NA,Colorado,United States,Old Colorado City Giant Pumpkin Weigh-off,NA,NA,184.0701743802479,148.05397400859573,1.0432806886044184,Early Giant,3
2013-P,770,583.6168269810161,"DeMars, Mike",Canton des Basque,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,1556 Companion,open,301.5673488923731,577.8304147092015,0,Cinderella,3
2017-P,215,1318.4423069775787,"Ludwig, Stefan",Einhausen,Hesse,Germany,Early Weigh-off Ludwigsburg,1781 Zywiec,900 Gansert,945.7283320239669,9474.939508617987,0,Champion,3
2016-P,591,932.8277836203699,"Bok, Jim",Ipswich,Massachusetts,United States,Woodstock Fair,1284.5 Dwelly 2015,Self,365.5124616529747,1045.5103739959786,0,Dill's Atlantic,3
2015-P,1688,128.9794450574709,"Morris, Lewis",Alton,New Hampshire,United States,Deerfield Fair,755 Berard,NA,0,0,0,Big Moose,3
2016-P,561,1022.2447709225976,"Lovitt, Timothy",Coventry,Rhode Island,United States,Deerfield Fair,NA,NA,0,0,0,Spirit,3
2017-P,1342,287.4493915754322,"Krewelshof, Team",Knopp-Labach,Rhineland-Palatinate,Germany,Gartenbauschule Langenlois,711 Andres,open,240.98898728327995,310.79025567576105,0,Big Max,3
2019-P,687,819.3305062862843,"Stephanyk, Elsie",NA,Nova Scotia,Canada,AVGVG Glad Gardens,1600 Tingley,2098 Lancaster,326.88549594563403,817.8687150432869,0,Casper,3
2013-P,980,477.5325305211894,"Neptune, Bill",Aptos,California,United States,National Heirloom Exposition,1059 Vincent McGill,980 Fredricks,292.1855622314305,518.8591315222948,0,Big Max,3
2019-P,545,976.946741458765,"Sinclair, Alaina",Mt. Morris,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,735 Gerhardt,811 Gerhardt,346.6757391072579,931.1831767730924,0,Connecticut Field,3
2014-P,278,1158.351420760598,"Karkos, Udo",NA,Other,Germany,Hofgut Sickertshofen,1582.5 Werner,1095 Berufsbildungswerk St. Elisabeth,415.19589114984933,1342.0390528260104,0,Champion,3
2020-P,EXH,196.83663776314245,"Pezzini, Mary",Peosta,Iowa,United States,Bloomfield Giant Pumpkin Bash,NA,NA,200.9461878093892,170.58955329104492,10.925230661858357,Champion,3
2017-P,499,1018.4331078960181,"Risi, Robert",buffalo,Minnesota,United States,Gale Woods Farm Weigh-off,1653 Foss,Self,339.1495307428676,1001.1304692641071,3.2403219463381436,Wolf,3
2013-P,1490,79.20096390015489,"Zajc, Ervin",NA,Other,Slovenia,Slovenian Weigh-off,NA,NA,0,0,0,Spirit,3
2016-P,776,725.5490461719193,"Wetzel, Monte",Mulino,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1676.5 Daletas,Open,307.5609974832907,705.2038825713516,9.888957370862979,Champion,3
2016-P,538,1035.0058758427572,"rodebaugh, albert",Harreid,South Dakota,United States,Southeast South Dakota Weigh-off,1625 Ganter,1488 Marsh,346.13625615609345,901.975458025265,13.232588463367827,Champion,3
2018-P,806,835.3412968830366,"Oberbuchner, Ann",Novar,Ontario,Canada,Erin Fall Fair Giant Pumpkin Weigh-off,1708 Kline,1760 Bryson,340.10928977783595,812.8945088871349,1.9415535152702461,Connecticut Field,3
2017-P,1471,159.57759409366363,"Grant, Paula",Wynne,Arkansas,United States,Operation Pumpkin,840 Young,Open,190.13330131792577,171.80823079346888,0,Connecticut Field,3
2015-P,732,917.877265477408,"Halbert, Brian",Oakdale,California,United States,Uesugi Farms Weigh-off,1259 Blaziek,2036 Glasier,344.6339993374804,880.1125855122675,3.0020459274537723,Early Giant,3
2020-P,1348,71.46111013470617,"Cheam, Glenn",Gentilly,Quebec,Canada,Potirothon de Gentilly,NA,NA,0,0,0,Dill's Atlantic,3
2015-P,959,692.242977452046,"Siwek, Gerda",Brandenburg,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,1395.5 Lueders 2014,984.1 Lueders 2013,304.5502401396394,583.2463486488364,18.348289394966535,Dill's Atlantic,3
2014-P,704,823.9718224175587,"CHAVES, MARIO",Prudence Island,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,1676.5 Daletas,1381 Checkon,330.5789816950519,807.756815135252,0,Spirit,3
2015-P,677,936.6023161850958,"Hamano, Ryoichi",Izumo,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Casper,3
2013-P,791,599.45418988202,"Hawkley, John",Auburn,Washington,United States,Baumans Farm Giant Pumpkin Weigh-off,890 Welton,Self,299.23531028406353,663.1073283502499,0,Cinderella,3
2014-P,550,960.8427477823319,"Steil, Scott",Susquehanna,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,1161.5 Checkon,Self,364.89395848536566,878.6658912892185,4.143925326705893,Prizewinner,3
2020-P,EXH,404.8719145451573,"Beal, Jim",Kaukauna,Wisconsin,United States,River Prairie Ginormous Pumpkin Festival,leer vanderwhelen,self,283.7954640321439,476.0918240997063,0,Blue Hubbard,3
2018-P,1318,356.16006769085806,"Buggenum van, Sandra",Maasbree,Limburg,The Netherlands,The Netherlands Het Akkertje,NA,NA,253.7777678766799,378.83710534240146,0.985040159466945,Wolf,3
2017-P,960,607.5652014479548,"Grigg, Linda",Castle Rock,Colorado,United States,Nicks Garden Center Weigh-off,1916 Barron,self,288.4091938687301,570.4969095227491,0.9582823429540555,Connecticut Field,3
2020-P,586,907.0174046704385,"Masurat, Marilyn",Erving,Massachusetts,United States,Durham Fair Weigh-Off,2118 Barron,1701 C.Weston,329.76646605674875,841.1188344431449,13.334572743242704,Jack O'Lantern,3
2021-P,EXH,519.0675477280352,"Kisamore, Doug",Portsmouth,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,NA,NA,289.605572787627,517.1177176127098,0,Rouge Vif d’Etampes,3
2021-P,744,661.3194703518673,"Karvinen, Maija",Hauho,Tavastia Proper,Finland,Finnish Weigh-off,1834.5 Schutte -18,self,301.6375867946256,633.0584473933504,4.8576605300142255,Champion,3
2018-P,345,1320.8912310300198,"Hamer, Lachlan",Canton des Basques,New Brunswick,Canada,Journee de la Citrouille - Edmundston,1689 Tessier,self,379.3343478294309,1224.154678845909,3.018892001859765,Casper,3
2019-P,708,795.2922018461646,"Waldren, Bob",wheat ridge,Colorado,United States,Jareds Giant Pumpkin Weigh-off and Festival,1083 Grande,2170 Daletes,329.4923788402568,840.9769623942326,0,Howden,3
2020-P,770,680.6735174743436,"Engel, Shannon","Enumclaw, WA 98022-9144",Washington,United States,Kristoferson Farm Weigh-off,1548 Roof,1938 Urena,313.77398197197925,766.6088708928828,0,Champion,3
2018-P,86,1539.6907364714793,"Holmes, Matt",Warren,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1665 Sherwood,1794.5 Daletas,391.6220774319273,1442.6397308007768,10.182453917193135,Early Giant,3
2016-P,1235,439.6394069104257,"Halonen, Tuomas",Joroinen,Other,Finland,Finnish Weigh-off,1083 Menting -10,self,254.85782201446713,408.8249803233049,7.763104052294861,Early Giant,3
2020-P,EXH,1237.5064903499233,"Tobeck, Rosalyn",Boscawen,New Hampshire,United States,Deerfield Fair,1614 LeBlanc,2294 Noel,0,0,0,Cinderella,3
2014-P,1485,274.1570175380397,"Halbert, Ben",Grand Rapids,Michigan,United States,Central Great Lakes Weigh-off,NA,NA,0,0,0,Connecticut Field,3
2017-P,1443,193.1787811600534,"Sigman, Ian",Oneida,Tennessee,United States,Tennessee Valley Fair,Prize Winner,NA,219.2776015035045,227.27582281954085,0,Atlantic Giant,3
2013-P,534,904.4746448191524,"Winslow, Jeremiah",NA,Minnesota,United States,Apple Jack Orchards,Unknown,Unknown,334.0206043509651,837.5357126673604,0,Champion,3
2018-P,45,1947.5646964971545,"Jolie, Peter",NA,Antwerp,Belgium,Dutch Giant Vegetable Championship,2624 Willemijns,2016 Boonen,472.9342526631617,1967.5514748786522,0,Cinderella,3
2017-P,736,686.7869503688379,"Agnelli, Vasco",Rimini,Emilia-Romagna,Italy,Festa della zucca di sale,1684 Willemjns,1944 Connoly,313.55145222802656,859.050732995153,0,Big Max,3
2018-P,586,986.7231113063323,"Kyle, Norm",Roland,Manitoba,Canada,Roland Pumpkin Fair,573 Webb,2363 Holland,339.4032434865468,996.9273820658672,0,Spirit,3
2016-P,446,1082.733302677578,"Wuersching, Mathias",Malsch,Baden-Wuerttemberg,Germany,Early Weigh-off Ludwigsburg,NA,NA,372.6586801187723,1192.9992736633214,0,Howden,3
2016-P,1173,473.4233895398163,"Wildes, Lee",Santa Rosa,California,United States,Constantly Growing,2032 Matheson,1970 Globus,263.99525724354004,460.07844709845006,0,Autumn Gold,3
2019-P,1248,336.91496038258566,"Howell/Jolivette, Toni/Rick",Granite Bay,California,United States,Smith Farms Giant Pumpkin Weigh-off,NA,NA,202.30333056051,196.32997552676738,76.91404946721532,Champion,3
2016-P,EXH,584.109824159586,"Jacobus, Caleb",Anacortes,Washington,United States,Elysian Giant Pumpkin Weigh-off,2102 Meier,2323 Meier,313.7081672402557,624.5559221648365,0,Rouge Vif d’Etampes,3
2021-P,15,1991.6205012461985,"Bielak, Evan",Enoch,Utah,United States,Hee Haw Farms,1542 Urena,1911 Wolf,447.61568331970494,1830.7365047223718,7.804943340656124,Atlantic Giant,3
2020-P,1102,312.8026764035151,"Coelho, Jose",NA,Other,Portugal,O Maior da Minha Aldei - Concurso Portugues de Horticolas Gigantes,NA,NA,234.301287380182,313.16898350655714,2.0611534353657275,Big Moose,3
2020-P,689,794.0615109481109,"Wells, Bob",Black Creek,Wisconsin,United States,River Prairie Ginormous Pumpkin Festival,Leer 1383,Self,313.4497797370742,717.5052291156239,12.336551098650524,Rouge Vif d’Etampes,3
2020-P,EXH,847.6171704386961,"Baker, Dean",New Middletown,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1794 Cotterman,1794 Cotterman,348.52751773615387,929.9078889246385,0,Connecticut Field,3
2015-P,24,1856.412698336297,"Mickan, Kirstie",Manitowoc,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,2032 Mathison 2013,2323.7 Meier 2014,482.0895574891134,1974.0823608951048,0,Autumn Gold,3
2016-P,1052,633.7691439280462,"Girgus, John",Plainville,Connecticut,United States,Durham Fair Weigh-Off,705 DeBacco,open,301.0079517102948,596.6257865794096,0,Dill's Atlantic,3
2019-P,811,657.8549639785001,"Buglio, Frank",Oneida,Tennessee,United States,Tennessee Valley Fair,2528 Geddes,1742 Terry,281.21014688898225,497.04680735035737,18.375336179834974,Wolf,3
2017-P,995,588.1790038098575,"Biermans, Jan",Heist op den Bergh,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,NA,NA,264.6763706517956,563.1530397352876,5.9427515686057415,Big Max,3
2016-P,171,1445.6347290277847,"Maydan, Steve",Jefferson,Maine,United States,Damariscotta Pumpkinfest and Regatta Weigh-off,1969 Daletas,1446 Morgan,422.44903112269174,1579.757086709113,0,Autumn Gold,3
2018-P,1519,228.61792399911687,"Sloan, Dwight",Luxemburg,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,NA,NA,213.2465532532268,198.28701121886493,15.175932562034015,Rouge Vif d’Etampes,3
2015-P,EXH,800.4574498117665,"Sawtelle, Marc",Mertztown,Pennsylvania,United States,Grims Orchard and Family Farms,1421.5 Jutras,NA,323.7882241381149,751.2839370921777,4.900789236704221,Jack O'Lantern,3
2021-P,298,1314.0991021072994,"Mees, Gerard",Geel,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,"2183,7Mendi","2016,6BoonenHerman",396.5550431070315,1368.4371838234247,0,Blue Hubbard,3
2016-P,1257,442.12667210152125,"Renaud, Gabriel",NA,Other,France,Le Potager Extraordinaire,NA,NA,0,0,0,Spirit,3
2014-P,1534,218.03803894583635,"Howell/Jolivette, Howell/Jolivette",Pleasant Hill,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,Unknown,NA,219.84259663614054,234.67897867454116,0,Casper,3
2019-P,963,567.927547800598,"Hoomis, George & Mary Ann",Sacramento,California,United States,Constantly Growing,1937 Urena,2138 Cejas,286.8634772726788,533.7013116192389,5.981183611166511,Howden,3
2021-P,520,911.3794914614998,"Scherber, Joe",North Scituate,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,NA,NA,329.79361709608804,995.1561614139084,1.9538423667681104,Prizewinner,3
2018-P,759,814.0265003314603,"Noel, Alex",Paxton,Massachusetts,United States,Topsfield Fair Weigh-off,1989.5 Daletas,2363 Holland,308.9668925388681,725.4018084976512,11.229355828524975,Autumn Gold,3
2017-P,EXH,905.1889462828934,"Gascon, Raul",VALTIERRA,Navarre,Spain,Concurso Calabazas Gigantes de Valtierra,1937 Urena 2016,2145.5 McMullen 2015,337.2079342253548,875.2421088879016,2.9019635794111065,Big Max,3
2021-P,520,1008.1967693099925,"Seelow, Courtney",Greene,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,NA,NA,345.70330811764484,994.0696072605712,1.971691622273483,Wolf,3
2016-P,1440,236.12862845569165,"Werner, Joe",Sumner,Washington,United States,Central Market Giant Pumpkin Weigh-off,NA,NA,207.4576726453317,199.1772167825364,19.154739624774805,Big Max,3
2015-P,48,1856.8266269220912,"Klemmt, Dagmar",Vehlen,Brandenburg,Germany,XXL-Kuerbis-Wiegemeisterschaft auf dem Krewelshof,1395 Lueders 2014,1730 Werner 2012,463.844753119181,1845.1007212626305,0,Blue Hubbard,3
2014-P,980,563.8703215414744,Mike Rohrdiek,NA,Rhineland-Palatinate,Germany,Gartenbauschule Langenlois,1789 Wallace,1623.5 Wallace,307.30743189237785,687.7669448897684,0,Casper,3
2015-P,459,1188.8806369305203,"Roof, Lee",Peosta,Iowa,United States,Ryan Norlin Giant Pumpkin Weigh-off,1546 Trumm,1625 Gantner,376.37890467631956,1171.763724985016,0,Prizewinner,3
2020-P,252,1215.2138181029613,"Sundell, Jon",Brighton,Colorado,United States,Nicks Garden Center Weigh-off,233 Scherber,2005 Haist,407.1550036257991,1478.9899085044567,0,Champion,3
2015-P,45,1703.7382950995843,"Szabo, John",Elk Grove,California,United States,National Heirloom Exposition,2009 Wallace,2009 (sib),446.9455767799833,1545.5855332048934,2.993842402751116,Dill's Atlantic,3
2014-P,287,1271.6732158424663,"Colwell, Joe",New Holland,Ohio,United States,Operation Pumpkin,1676 Daletas,1167 Pettit,400.20107700665164,1243.97465450335,7.913637142349319,Big Max,3
2017-P,381,1113.4903813278827,"Les, Licornes",Georgetown,Ontario,Canada,Port Elgin Pumpkinfest,1512 Butler,1354 Jarvis,409.13074920241706,1305.3715726299688,0,Dill's Atlantic,3
2016-P,304,1205.2913413466079,"Hobbins, Marilyn",Little Valley,New York,United States,Saratoga Giant Pumpkin Fest,2230 Wallace,1625 Gantner,376.6861585756547,1250.0286509895013,6.289675877109686,Casper,3
2013-P,226,1030.729958550405,"Kurilich, Joe",Vancouver,Washington,United States,Washington State Fair,1322.5 Summers,open,396.68617122314606,1157.542612591192,0,Wolf,3
