id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety,dataset_id
2013-P,209,1161.092237854541,"Platte, Joe",Gridley,California,United States,Safeway World Championship Pumpkin Weigh-Off,750 Sigman,Self,395.8930100678632,1358.8302726605957,0,Autumn Gold,5
2020-P,1319,97.57943856186942,"Warren, Randy",Mebane,North Carolina,United States,Spring Hope National Pumpkin Festival,275 lovitt,NA,157.06441137780848,90.04454444672578,0.9923878649051456,Atlantic Giant,5
2019-P,1659,81.48896145402801,"Kitahara, Fusako",Shima,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Blue Hubbard,5
2017-P,1260,335.7654871207803,"Niccolai, Giacomo",Peccioli,Tuscany,Italy,Campionato dello Zuccone,NA,NA,240.64710395124828,380.96692685304464,0,Cinderella,5
2017-P,275,1265.0494723411825,"Steil, Scott",Dry Pond,Virginia,United States,Yadkin Valley Pumpkin Weigh-off,1756 Howell/Jolivette,1965 Brandt,371.25491489545965,1142.0502409259439,11.057229678882077,Cinderella,5
2015-P,DMG,1512.4340874745153,"Crawford, Gin & Tobin",Napa,California,United States,Uesugi Farms Weigh-off,1874 Mathison,Self,404.91755748797453,1457.3773157589958,1.0528832765360083,Howden,5
2014-P,62,1677.1553757954396,"Midthun, Pete",Redmond,Washington,United States,Country Farm and Feed,1791 holland,1985 miller,408.1146518952954,1499.54052918947,10.7732611371753,Wolf,5
2013-P,796,646.9060773229111,"Brandt, Josiah",Hickory,North Carolina,United States,Yadkin Valley Pumpkin Weigh-off,1775 Starr,self,300.3020240810061,638.6156062622929,0,Rouge Vif d’Etampes,5
2016-P,1533,167.24731926138364,"MCGUIRE, MICHAEL",North Lima,Ohio,United States,Barnesville Pumpkin Festival,1871,1871,205.9048871097378,206.3942452404409,0,Connecticut Field,5
2021-P,1198,209.88817231487047,"McCoy, Andrew",Jonesburg,Missouri,United States,Republic Pumpkin Daze,NA,NA,0,0,0,Casper,5
2019-P,8,2141.484866666636,"Sinclair, Alaina",Auburn,California,United States,Safeway World Championship Pumpkin Weigh-Off,2624 Willemijns,1911 Urena,454.8649611883366,2106.565208065079,6.959915256984122,Early Giant,5
2021-P,230,1237.9461486982948,"Besermin, Patricia",Flatrock,Michigan,United States,Central Great Lakes Weigh-off,1989 Daletas,1938 Sperry,374.2282052361028,1319.6085149050023,1.0196531300247218,Big Max,5
2015-P,930,767.0579758461283,"Denis, Raymond",Tracadie-Sheila,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,1257 Northrup,1813 Northrup,NA,819.0997192479576,0,Dill's Atlantic,5
2015-P,1179,515.5581115334013,"Harnica, John",Bloomington,Indiana,United States,Gary Greenhouse Weigh-off,1622 Young,1658 Young,274.25680635380144,439.13817735636775,12.509645594790795,Wolf,5
2016-P,103,1518.313552795266,"Vanheuckelom, Luc",Baal,Flemish Brabant,Belgium,Dutch Giant Vegetable Championship,2096 Meier,1916 Barron,399.01326384764343,1666.2299892480335,1.9311703536086662,Big Moose,5
2014-P,686,705.9596928039119,"Bredl, Steve",NA,North Carolina,United States,Allardt Pumpkin Festival,1331 VanHook,Open,0,0,0,Prizewinner,5
2013-P,895,537.5936402408274,"Naqvi, Mahmood",Edmundston,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,NA,NA,281.5593807870221,503.7041330292018,0,Prizewinner,5
2014-P,887,677.3812401276225,"Pierce, Will",Lexington,South Carolina,United States,Great Pumpkin and Watermelon Weigh-Off,1545Hunt,Self,314.3676918667302,678.6234275539289,0,Rouge Vif d’Etampes,5
2020-P,36,1816.110021338198,"Timmins, Brenda",NA,Rhode Island,United States,Durham Fair Weigh-Off,2241 Vangeel,1938 Sperry,406.81843817777707,1595.1238592287996,9.954490399478233,Blue Hubbard,5
2013-P,375,969.084523191847,"Nieuwenhoff, John",Camlachie,Ontario,Canada,Port Elgin Pumpkinfest,805 Watson,1487 Bryson,317.2538725002973,901.7154224069327,4.009708550330431,Blue Hubbard,5
2016-P,1015,660.1845675633484,"Johnson, Jay",Yardley,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,Fulk 1711.5,Brady 1614,307.4043794924474,671.4694078170077,0,Jack O'Lantern,5
2016-P,411,1111.21504010247,"NAsh, Clint",New Boston,Michigan,United States,Central Great Lakes Weigh-off,1579 Revier,1916 Barron,390.2632450887952,1240.8516898684422,0,Early Giant,5
2021-P,650,791.8934210452833,"Stamp, Scott",Comstock Park,Michigan,United States,Dundees Pumpkin Palooza,1801 Wallan,1730 Platte,333.3368479125662,851.1986797145772,0,Spirit,5
2019-P,975,612.4734920835355,"Wild, Andreas",Rabenege,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,914.9 Siwek,self,307.7068341342161,628.107596420875,3.0063015124081667,Cinderella,5
2018-P,DMG,1176.9013657550722,"Wetzel, Monte",Anamosa,Iowa,United States,Bloomfield Giant Pumpkin Bash,2145.5 McMullen,2363 Holland,0,0,NA,Autumn Gold,5
2013-P,1121,370.7099989383987,"Raunig, Brett",Circleville,Ohio,United States,Barnesville Pumpkin Festival,NA,NA,257.8349830993984,380.5039801323445,0,Autumn Gold,5
2015-P,1118,611.7692839846103,"Dwelly, Wes",Westhope,North Dakota,United States,Berry Acres,Unknown,NA,285.7347179514348,599.8039231961843,5.880076053345505,Blue Hubbard,5
2021-P,262,1316.619482568744,"Van Hove, Wannes",Genemuiden,Overijssel,The Netherlands,Dutch Giant Vegetable Championship,1476 van Raalte,1347 Horde,404.0830258349279,1418.9319504728956,0,Early Giant,5
2018-P,1572,185.29636885521046,"Timmins, Brenda",Ararat,Virginia,United States,State Fair of Virginia Giant Pumpkin Weigh-off,1501.5 Wagner 2017,1501.5 Wagner 2017,208.16135629367787,189.67596277606899,0,Howden,5
2016-P,94,1767.8007639838788,"Taroli, Shane",Gloucester,Massachusetts,United States,Topsfield Fair Weigh-off,1662 DeBacco 2015,1662.5 DeBacco 2015,417.4277776919618,NA,6.894585969044226,Big Max,5
2015-P,1331,429.57680890842613,"Leonard, Shawn, Audrey, Ruby",Plymouth,Connecticut,United States,Durham Fair Weigh-Off,705 DeBacco 2014,1766.5 DeBacco,259.35055954156917,443.53211986922753,0.9857301947504691,Big Max,5
2014-P,1704,73.48694011195937,"Van Raalte, Bartjan",Maria Hoop,Other,The Netherlands,The Netherlands Het Akkertje,NA,NA,0,0,0,Atlantic Giant,5
2017-P,955,607.9324742921286,"Asam, Michael",39279 Loburg,Saxony-Anhalt,Germany,Wiegemeisterschaft Berlin/Brandenburg,1205.9 Jany 2016,1322.8 Luetjens 2016,304.4692413592098,665.5865318182816,0,Dill's Atlantic,5
2019-P,1473,206.6515517073576,"Bontempi, Emanuela",Casatenovo,Lombardy,Italy,Sfida degli Zucconi della Brianza,1078 Larsen,Self,203.99003138588773,204.38901444378865,1.0225407112207692,Champion,5
2021-P,EXH,829.839478208349,"Williams, Hinzy",Bradford,Pennsylvania,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,NA,NA,335.2295924298211,764.4293993281109,5.108568774492671,Autumn Gold,5
2019-P,1719,26.643961941119876,"Puchner, Thomas",Tulln,Lower Austria,Austria,Leiserberge Weigh-off,NA,NA,0,0,0,Connecticut Field,5
2015-P,1488,310.96092052747673,"MacKenzie, Bob",Langley,British Columbia,Canada,BC Giant Pumpkin Weigh-off,NA,NA,237.6817301496312,294.4957378162259,10.322482165092545,Big Moose,5
2015-P,1300,458.9413607704177,"Maffei, Jacob",Little Valley,New York,United States,The Great Pumpkin Farm World Pumpkin Weigh-off,1531 Matto,Self,280.59425988207937,511.8907773180015,0,Jack O'Lantern,5
2018-P,492,993.7349526194023,"Rosa, Tim",Somerset,Kentucky,United States,Tennessee Valley Fair,1790 Wallace,NA,341.32838113882036,992.3007988972863,5.1842828815335835,Big Moose,5
2014-P,EXH,400.18451700107954,"Scott, Norman",Curwensville,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,279 Young,Open,251.0224426079676,402.4215502801127,0,Howden,5
2013-P,340,1043.107060889933,"Johnson, Ian",Salt lake,Utah,United States,Thanksgiving Point,1421 Stelts 2008,1171 Fox 2012,360.35613652443163,1069.3790860651757,0,Atlantic Giant,5
2018-P,EXH,87.69689098780034,"Holzer, Karisa",Camano Island,Washington,United States,Elysian Giant Pumpkin Weigh-off,1724 Schmit,1472.5 Sherwood,164.87989331860354,91.89273022766291,0,Blue Hubbard,5
2021-P,172,1554.6644642603453,"Kampf, Nathan",Curwensville,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,2051 Marshall,1911 Urena,406.82605625435866,1426.671320623272,10.840940830995244,Big Max,5
2014-P,1258,432.0832580480976,"Plebani, Cristian",NA,Other,Italy,Campionato dello Zuccone,952 Bartoli,Open,289.3343537711634,487.3438451840565,0,Jack O'Lantern,5
2017-P,893,677.4495767605218,"Powell, Bexlee",Menomonee,Wisconsin,United States,Stillwater Harvestfest,NA,NA,317.42053700295185,700.580837158852,1.998094675528376,Spirit,5
2020-P,860,601.8673393025005,"Donoran, Kevin",Louisville,Kentucky,United States,Kentucky State Fair Largest Pumpkin Contest,Biggs 781,Open,298.8058328827574,576.4945945220383,9.285938255252557,Early Giant,5
2014-P,916,626.414317721854,"Gashwiler, Baylee",Colorado Springs,Colorado,United States,Jareds Giant Pumpkin Weigh-off and Festival,1381 Kennedy,Self,321.0426951145466,668.560453797431,0,Autumn Gold,5
2019-P,1592,115.13179658698085,"Shiratori, Kazuyuki","Hokuto, Yamanashi",Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Dill's Atlantic,5
2017-P,768,776.9630336017203,"Bedard, Annie",Mahone Bay,Nova Scotia,Canada,The Great Howard Dill Giant Pumpkin Classic,1447 Tingley,Self,0,0,0,Cinderella,5
2015-P,220,1226.1697182092153,"Zaklikowski, Dirk",Ludwigsfelde,Brandenburg,Germany,Tharinger Meisterschaft,1730 Werner 12,1832 Northrup 13,360.2724750361255,1190.6718682437452,11.01523194810364,Early Giant,5
2018-P,273,1333.8418204982836,"Gansert, Norman",Frankfort,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1741 Werner,1810 werner,400.36517173095416,1333.814438116423,0,Connecticut Field,5
2019-P,515,1012.2152319702552,"Wallace, Ron",Cascade,Iowa,United States,Ryan Norlin Giant Pumpkin Weigh-off,1989.5 Daletas,1631 Urena,379.36164886195814,1010.4348807608718,0,Atlantic Giant,5
2016-P,587,1047.7579528027018,"Lee, Paul",Leechburg,Pennsylvania,United States,Grims Orchard and Family Farms,1683 Fulk,self,369.500682818799,1019.3233640888955,2.004291715821535,Early Giant,5
2019-P,71,1759.968033579245,"Drake, Jacob",South Hero,Vermont,United States,Vermont Growers Weigh-off,1989 Daletas,2017 Boyce,430.42929223312575,1746.2819463471192,12.090913521100369,Early Giant,5
2017-P,1028,522.1960924065133,"Rick Jolevette, Toni Howell",Peru,Indiana,United States,Fair Oaks Farm Cowtoberfest,2323 Meier,667 Franiak,280.013399987415,524.7226558646587,0,Early Giant,5
2020-P,252,1235.5624983121409,"King, Hartley",Plattville,Colorado,United States,Nicks Garden Center Weigh-off,233 Scherber,2005 Haist,378.6064069016004,1478.925202636602,0,Rouge Vif d’Etampes,5
2019-P,195,1516.4687646967675,"Terry, Jason",Honesdale,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,1600 Wallace,self,418.6910267783763,1454.707526603427,3.0687118051539857,Blue Hubbard,5
2016-P,1403,299.89340597690926,"Lanterman, Frank",Huntsburg,Ohio,United States,Operation Pumpkin,791.5 Warren,self,252.82884232860098,366.48233192798756,0,Early Giant,5
2016-P,150,1507.1953076010077,"Ditmyer, Andy",Flat Rock,Michigan,United States,Central Great Lakes Weigh-off,1465 Eason,1447 Eason,407.5225890099001,1424.4192802963762,8.878449249175326,Spirit,5
2018-P,811,709.1064194842938,"Theunissen, Bram",St. Odilienberg,Limburg,The Netherlands,The Netherlands Het Akkertje,NA,NA,296.08472608606684,827.5187457999255,0,Champion,5
2016-P,1386,302.74970785290344,"Mereo, Egidio",Calcio,Lombardy,Italy,Festa della zucca di sale,NA,NA,243.87369739555967,297.4461336101446,8.16989539121962,Rouge Vif d’Etampes,5
2013-P,1228,246.61136547690043,"Bredl, Courtney",Deerfield,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,819 Leitsch,Self,232.27423392790323,253.91479224299374,0,Spirit,5
2014-P,346,1089.4219746049403,"Legena, Ivano",NA,Other,Italy,Pesa la Zucca! Foiano,2032 Mathison,NA,383.65391169789456,1402.5050309992228,0,Prizewinner,5
2016-P,1301,390.36953833779114,"Veitch, Nathan & Jennifer",Englehart,Ontario,Canada,Port Elgin Pumpkinfest (Sunday),NA,NA,0,0,0,Wolf,5
2016-P,622,996.3388484407429,"Lucas, Payton",Sault St. Marie,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,1256 Platte,2230 Wallace,346.65178577988655,893.8952253848762,5.677347491246406,Casper,5
2013-P,397,974.3707854538468,"Becker, Peter",Mellingen,Other,Germany,Tharinger Meisterschaft,1680 Tanner 12,668.9 Krueger 12,338.2558328019119,868.9996625237001,2.9701692892325418,Connecticut Field,5
2017-P,100,1731.2077909852067,"Graham, Jamie",Ontario,New York,United States,Saratoga Giant Pumpkin Fest,1969 Haist,2145 McMullen,400.1116326993236,1579.9643635176008,6.931423753615676,Prizewinner,5
2019-P,1613,114.52437018519308,"Jarvis, Joel",Langley,British Columbia,Canada,BC Giant Pumpkin Weigh-off,Pacific Northwest Seeds Generic Dill Atlantic Gian,Self,176.53295857820203,105.60806438535009,0,Dill's Atlantic,5
2019-P,160,1441.3969245610554,"Hamilton, Andy",Kakabeka Falls,Ontario,Canada,Port Elgin Pumpkinfest,2003 Haist,1911 Urena,0,0,0,Atlantic Giant,5
2021-P,675,768.248876770159,"Kurzreiter, Lukas",Riederberg,Vienna,Austria,Retzer Land Weigh-off,1126.6 Melka 18,1911 Urena 17,306.7764867421845,728.3918871165142,1.8757879053409559,Howden,5
2020-P,EXH,506.9227407547737,"Clayton, Brandon",NA,Utah,United States,Hee Haw Farms,NA,NA,265.8160820204972,480.6086888464886,2.0244270204801342,Howden,5
2020-P,427,1103.3932146392647,"Geib, Megan",Fairfield,Connecticut,United States,Durham Fair Weigh-Off,1515 Scott,2114 Wallace,381.3662624406592,1315.2106179737343,0,Casper,5
2015-P,366,1241.6821337123824,"Qualley, Chris",Red Blufff,California,United States,Elk Grove Giant Pumpkin Festival,1870 lieber,self,404.73304509645857,1403.352549541085,0,Rouge Vif d’Etampes,5
2016-P,EXH,561.2474733235495,"DeNigris, Peter",Uniontown,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,NA,NA,NA,555.6557902881378,5.903614030644145,Rouge Vif d’Etampes,5
2021-P,820,597.5542955507997,"Dias, M Ines",NA,Other,Portugal,O Maior da Minha Aldei - Concurso Portugues de Horticolas Gigantes,NA,NA,305.4706011160064,646.4342610239673,0,Autumn Gold,5
2016-P,EXH,964.3606694877398,"Lyons, Chris",North Bay,Ontario,Canada,Thunder Bay District Giant Pumpkin Growers,1683.5 Warner,1496 Cronk,336.87488130962964,1083.6702200785012,0,Big Max,5
2015-P,170,1471.3542541704555,"Weber, Brian",Silverlake,Washington,United States,Uesugi Farms Weigh-off,2323  Meier,1659 Miller,393.41760654954726,1388.1875899986665,11.057856195368808,Casper,5
2018-P,416,1136.2744802747038,"Jarosz, Mike",Cayuga,Indiana,United States,Roberts Family Farms,1702 Sherwood,1247 Hodge,352.2288005348011,1036.1090659082267,11.907275708423915,Howden,5
2015-P,199,1432.5101793242127,"Brooks, John",Lincoln Park,Michigan,United States,Oakland Nursery Weigh-off,1725 Harp,1784 Glasier,410.1050630343715,1379.574726463406,0,Early Giant,5
2020-P,398,1050.0299583479477,"Sokobowsky, Jens",Spreenhagen,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,1286.4 Krengel 19,1169.6 Jany 2019,351.8181696013829,1006.5126325514561,5.33204184654251,Spirit,5
2021-P,515,971.005845872734,"Lee, Paul",Holly,Michigan,United States,Michigan State Fair Weigh-off,1139 Laginess,450 Clementz,348.7427060998534,1013.281473364735,0,Big Max,5
2021-P,558,944.9840099427827,"Young, Don",Jericho,Vermont,United States,Vermont Growers Weigh-off,1885 DeBacco,open,335.5368896875612,1021.4152679526982,0,Champion,5
2017-P,691,809.3490818964083,"Knocke, Bob",Markham,Illinois,United States,Siegels Cottonwood Farms,2145 McMullen,1824 Shenoha,326.62773893758975,806.283726472443,3.0488005740166626,Big Moose,5
2019-P,EXH,801.0717560386814,"Tosoni, Matteo",Malonno,Lombardy,Italy,Sfida degli Zucconi della Brianza,"1867,3 BiermansJan",Self,341.7013146427386,870.5121753086344,0,Blue Hubbard,5
2019-P,1201,376.9465078446167,"Alves, Mike",Deer Park,Wisconsin,United States,River Prairie Ginormous Pumpkin Festival,749 Domke,749 Domke,250.63262946054292,384.12185449111666,0,Prizewinner,5
2014-P,237,1338.6709865016446,"Wilton, Fauna",BRISTOL,Quebec,Canada,Potirothon de Gentilly,1630 Colbert 2012,1179 Quatrouillettes,391.8709747369599,1214.2812076147356,7.997046314181797,Big Moose,5
2018-P,1288,402.17653653839307,"Gundrum, Joe",Walnut Grove,California,United States,California State Giant Pumpkin Weigh-off,Sherman Wallace,NA,272.95232317666955,417.6125530565191,0,Casper,5
2021-P,675,772.6501024138116,"Schieder, Christoph",NA,Vienna,Austria,Retzer Land Weigh-off,1126.6 Melka 18,1911 Urena 17,329.53348734630634,720.4506560580502,2.0870050745992237,Big Moose,5
2015-P,78,1557.572262684568,"Dayfield/Jones, Tim",Cornelius,Oregon,United States,Uesugi Farms Weigh-off,1659 Miller,2009 Wallace,398.1618139633477,1403.3260276149636,8.077410638113026,Spirit,5
2015-P,361,1227.8074778366417,"Rose, Jerry",Chilton,Wisconsin,United States,Willy St. Weigh-off,1985 Miller,2036 Glasier,381.60484795772146,1274.536729016532,0,Wolf,5
2018-P,1344,346.76209245419085,"Konieczny, Chris",LaOtto,Indiana,United States,Fair Oaks Farm Cowtoberfest,1247 Hodge,Open,234.01953022847596,311.5913492654197,11.304776595285245,Early Giant,5
2013-P,1226,299.041737912326,"Wolf, Andy",Centennial,Colorado,United States,Old Colorado City Giant Pumpkin Weigh-off,Dill,NA,235.21491701037652,318.7438131488415,0,Jack O'Lantern,5
2019-P,297,1302.1417385901536,"Leysen, Jef",Kasterlee,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,1776DeSwert,1801Berrens,NA,1459.0278798136098,NA,Big Moose,5
2018-P,466,1124.2208751482096,"Ditmyer, Andy",Roseville,California,United States,Safeway World Championship Pumpkin Weigh-Off,1631 Urena,2261 Wallace,352.0313020592833,1077.4346133675313,2.0553968987443767,Connecticut Field,5
2017-P,296,1365.6877302554967,"Geisser, Rico",Dozwil,Other,Switzerland,Schweizer Meisterschaft im Kurbiswagen,2624Willemijns,2230 Wallace,402.1955785677288,1322.0218472891179,6.94894119952003,Dill's Atlantic,5
2014-P,261,1272.4779189536125,"Cantrell, David",Pinconning,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,1874 Mathison,2009 Wallace,401.21074014454547,1312.6054626362659,0,Casper,5
2016-P,1437,222.50167404825962,"Winslow, Malachi",Auburn,Washington,United States,Skagit Valley Giant Pumpkin Festival,NA,NA,NA,263.1486056573603,0,Connecticut Field,5
2017-P,456,1121.5067649195882,"Johnson, Christine",Galena,Ohio,United States,Oakland Nursery Weigh-off,1385 Howell/Jollivette,1553.5 Weston,384.37101157039905,1095.3030140679189,0,Dill's Atlantic,5
2015-P,1161,564.9890515396784,"Looper, Katy",Morgan Hill,California,United States,Uesugi Farms Weigh-off,NA,NA,299.3574940080693,580.6239958852469,0,Dill's Atlantic,5
2018-P,39,1904.8028336155326,"Kathy, Skehan",Lincoln Park,Michigan,United States,Oakland Nursery Weigh-off,2145 Mcmullin,1867.5 Barron,410.96558564025116,1440.714427658894,28.30951464829827,Wolf,5
2021-P,851,526.9300993749506,"Reiter, Justin",Wilton,New Hampshire,United States,Deerfield Fair,1099 Reid,1105 Ansens,0,0,0,Champion,5
2013-P,624,736.4285853247077,"Kobel, Stefan",Trusetal,Other,Germany,Gartenbauschule Langenlois,1770 Lieber,934 Schieder,309.48777882597005,643.9319425726437,16.4950246676866,Big Moose,5
2019-P,1030,531.232083781642,"Chapman, Chuck",GRANDE PRAIRIE,Alberta,Canada,Great White North Pumpkin Weigh-off and Fair,NA,NA,0,0,0,Big Moose,5
2020-P,302,1295.0126948739553,"Willemijns, Bruno",Kasterlee,Antwerp,Belgium,Kurbiswiegen Bad Lippspringe,1997 Boonen Herman 2019,"2164,9 Vanheuckelom",399.29059714492666,1317.440353385225,0,Connecticut Field,5
2015-P,1186,515.5200138689008,"Gadberry, Gerry",Castlerock,Washington,United States,Skagit Valley Giant Pumpkin Festival,1725 Larue,2008 Neptune,284.52420702712647,484.07679983592305,6.063567383952991,Big Max,5
2016-P,645,917.8707314977642,"Douglas, Tony",Carman,Manitoba,Canada,Roland Pumpkin Fair,Hoelke,Kline and Lyons,333.18434500890925,910.3090689372376,0.974477346893949,Big Moose,5
2014-P,1346,394.0206426906399,Matthias Haendel,Wernshausen,Thuringia,Germany,Early Weigh-off Ludwigsburg,237 Rohrdiek,open,259.01251458212505,357.25740598698707,4.921736773022147,Casper,5
2016-P,1326,361.0809079996365,"Hron, Andy",Toledo,Washington,United States,Washington State Fair,991 Urena,2323 Meier,257.9118494112671,376.58842179857993,1.0081624094467754,Howden,5
2020-P,986,487.38450219007206,"de Wever, Wouter",St Lenaerts,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,2241Vangeel,NA,264.23443778284565,469.1211856439238,0,Cinderella,5
2016-P,1532,150.94530606664574,"Domke, Caton",Clayton,California,United States,Irvine Park Railroad,NA,NA,183.8113717227157,142.16904002680164,0.9946216348144413,Champion,5
2015-P,1216,585.373398103517,"Choo, Leah",Anacortes,Washington,United States,Central Market Giant Pumpkin Weigh-off,NA,NA,315.10612375161264,586.0617479793412,0,Casper,5
2021-P,384,1114.84117343478,"Dietrich, Bjoern",Erkheim,Bavaria,Germany,Deutsche Meisterschaft im Kurbiswiegen,2183.7 Mendi 2019,2183.7 Mendi 2019,349.816827830842,1033.5541160593439,8.838370047158092,Howden,5
2015-P,94,1708.8374136230368,"Lander, Evan",Dallas,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1799.5 Daletas,self,433.0361037356139,1571.5178431900656,1.00916442246245,Jack O'Lantern,5
2019-P,1357,270.43586444799166,"Grottschreiber, Viola",Straussberg,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,233.48934725157002,232.34549698498262,8.021106189239736,Howden,5
2013-P,344,1100.530572804215,"Johnson, Jake",Auburn,Washington,United States,Country Farm and Feed,1520 speerry,self,360.60074344391535,1050.194273639258,4.975952961184213,Wolf,5
2014-P,302,1256.923134860935,"Sweet, Ken",Albany,Oregon,United States,Country Farm and Feed,1552.5 sherwood,2032 mathison,386.3872487706976,1243.1641043382087,0,Wolf,5
2019-P,852,678.2628210171141,"Ashton, Courtney",ENNISMORE,Ontario,Canada,Port Elgin Pumpkinfest (Sunday),863 McCallum,self,0,0,0,Jack O'Lantern,5
2015-P,551,1014.6682460079082,"Williams, Mark",Plainville,Connecticut,United States,Woodstock Fair,811 Gerhardt 2011,1719.5 Daletas,371.61004328536615,1027.3428934580054,0,Howden,5
2019-P,899,615.6738884423708,"Sanford, Julene",Puyallup,Washington,United States,Baumans Farm Giant Pumpkin Weigh-off,2157.5 Daletas,2469 Daletas,281.5547889241468,547.7839718731941,6.003534873824885,Cinderella,5
2014-P,1142,552.1175378545529,"Urry, Clint",Hartville,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,NA,NA,0,0,0,Autumn Gold,5
2013-P,1274,250.0446978676958,"Zaychkowsky, Eddy",Ile Des Chenes,Manitoba,Canada,Roland Pumpkin Fair,1242 Banman,1379 Banman,203.7107453554729,234.70506986692735,14.398373310103118,Champion,5
2014-P,EXH,1559.253004787901,"Bruno, Ondelli",Castelfiorentino,Tuscany,Italy,Campionato dello Zuccone,1791 Holland,2009 Wallace,438.49104512284237,1523.3046197575554,0,Dill's Atlantic,5
2016-P,668,838.0615140347838,"Ansems, Frank",Scarborough,Ontario,Canada,Bracebridge Agriculture Society Fall Fair,1683.5 Warner,2109 Zyweic,346.39613015887693,883.7827908565346,4.122527519848381,Big Max,5
2019-P,1378,263.97517641527844,"McQuay, David",cheyenne,Wyoming,United States,Wyoming State Championship Weigh-off,1043 Richard,NA,212.8007052832714,258.2150050735728,0.9963980811300772,Big Max,5
2020-P,262,1250.7922196838822,"Bilski, Martin",Muckendorf,Lower Austria,Austria,Austrian Weigh-off,2226 Boonen DMG,2016 Boonen,419.6278741137422,1367.145519253243,0,Dill's Atlantic,5
2015-P,193,1457.9646283750685,"Wojciechowski, Laverne",Burnaby,British Columbia,Canada,BC Giant Pumpkin Weigh-off,1177 Carley,2096 Meier,387.0963611771268,1402.2227687170155,4.953826120944498,Connecticut Field,5
2016-P,226,1386.5708426606882,"Steffler, DJ",Lake Tapps,Washington,United States,Central Market Giant Pumpkin Weigh-off,1916 Barron,2020 Werner,384.1334863099127,1371.7081141084896,3.9887456937223598,Big Moose,5
2014-P,1319,362.3055679674895,"Eaton, Bruce",Fairfield,Connecticut,United States,Woodstock Fair,1131 Gansert,open,251.10112248139646,362.52918620550685,0,Dill's Atlantic,5
2020-P,1330,90.51393233960616,"Takahashi, Katumi","Kuwana, Mie",Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Big Moose,5
2015-P,1634,177.99911204586817,"Gaasch, Ava",Bedford,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,680 Gerhardt,288 buglio,212.68260270166232,186.2067245375047,0,Early Giant,5
2019-P,1059,482.7402868017028,"Fleser, Dan",Plainville,Connecticut,United States,Durham Fair Weigh-Off,681 Gansert,923 Gouin,275.55829213992445,498.99541599149984,0,Prizewinner,5
2015-P,205,1427.3821675306795,"Michaud, Armand",London,Ohio,United States,Operation Pumpkin,1730 Werner,1844 Rose,419.09041303531797,1304.1540600008739,10.391424250455326,Atlantic Giant,5
2020-P,322,1217.8658977112368,"Pross, Heike",Hagermarsch,Lower Saxony,Germany,Wiegemeisterschaft Berlin/Brandenburg,1252.2 Rataj 2019,1190.5 Rataj 2019,395.84166184666935,1253.9018386282728,0,Wolf,5
2016-P,283,1424.2392152991874,"Langridge, Sarah",North Alton,Nova Scotia,Canada,The Great Howard Dill Giant Pumpkin Classic,1734.5 Clementz,1248 Kline,429.58324088542196,1432.8395860928435,0,Big Max,5
2015-P,1116,594.2170064690058,"Midthun, Pete",Bay City,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,559 Fraley,Self,292.15395897985826,536.7388189916827,0,Atlantic Giant,5
2017-P,238,1321.2377255118183,"Baumert, Andreas",Einhausen,Hesse,Germany,Gartenbauschule Langenlois,1781 Zywiec,Sibb,408.6049013362469,1459.5935469571305,0,Atlantic Giant,5
2021-P,900,483.64789536741716,"Murtaugh, Brian",Richmond,Minnesota,United States,Stillwater Harvestfest,NA,NA,249.95464436475345,493.94787738818627,0,Big Max,5
2013-P,689,634.302849949044,"Allee Miller Youth, Patti Harder",Littleton,Colorado,United States,Nicks Garden Center Weigh-off,786 Shenfish,self,304.55579816156495,688.1412561900388,0,Early Giant,5
