id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety,dataset_id
2013-P,435,960.5123236498674,"Porkchop, Steve",St. Joseph,Minnesota,United States,Stillwater Harvestfest,1579 Wallace,1114 Stevens,365.579024836542,1045.5349820553597,0,Big Moose,15
2019-P,1120,414.9125738560824,"McMullen, Gene",Camano Island,Washington,United States,Skagit Valley Giant Pumpkin Festival,1621.5 Holland 2015,1621.5 Holland 2015,0,0,0,Spirit,15
2013-P,221,1184.0595310901765,"Pitura, David",Tiverton,Ontario,Canada,Woodbridge Fair GPC Weigh-off,1566 Rodonis,1684.5 Delaney,377.4771245892871,1076.5957409877,7.801414215140643,Blue Hubbard,15
2018-P,646,899.0162212738559,"Melka, Friedrich",Ernstbrunn,Lower Austria,Austria,Austrian Weigh-off,1644 Gehweiler,2252 Paton,348.00134155481373,NA,0,Wolf,15
2016-P,1538,148.10415777082306,"Clark, Jeff",Somerset,Kentucky,United States,Roberts Family Farms,907 Young,Self,188.61065268042665,141.6233508513771,0,Wolf,15
2021-P,EXH,516.6918387951947,"Erickson, John",Grand Rapids,Michigan,United States,Dundees Pumpkin Palooza,450 Clements,450 Clements,293.23644331087473,570.3001440473556,0,Autumn Gold,15
2018-P,1194,484.48219912038934,"Richard, Warren",Benson,Utah,United States,Thanksgiving Point,1338 McConkie,1600 McConkie,282.3638192750788,475.4211844523189,0,Cinderella,15
2021-P,901,523.3781225756821,"Laurent, FILLIAUDEAU",NA,Other,France,Concours National du plus Gros Potiron et des fruits et legumes Geant,NA,NA,272.34355924906856,500.2359998214368,0,Early Giant,15
2013-P,796,566.9187180741724,"Adkins, Joe",Arden,North Carolina,United States,Yadkin Valley Pumpkin Weigh-off,1775 Starr,self,307.8727674729872,578.5438942564228,0,Big Max,15
2013-P,550,793.356409232961,"Kline, Todd",Ormstown,Quebec,Canada,Potirothon de Gentilly,1334.5 Daletas 2005,1334.5 Daletas 2005,334.6579706781823,842.9065010125313,0,Atlantic Giant,15
2019-P,1114,470.2824184221503,"Ziltener, Xaver",Leimiswil,Bern,Switzerland,Schweizer Meisterschaft im Kurbiswagen,NA,NA,0,0,0,Champion,15
2021-P,636,748.5135005416207,"Quatrouillettes, Les",delta,British Columbia,Canada,BC Giant Pumpkin Weigh-off,Rea (Specifics unknown),NA,314.2172544647669,830.5690033933109,0,Jack O'Lantern,15
2018-P,16,1995.2245975035864,"Handy, Steve & Sheri",Clinton,Wisconsin,United States,Elk Grove Giant Pumpkin Festival,2145 McMullen,2624 Willemijns,453.4265609059794,1793.5680824502024,5.874052025860129,Atlantic Giant,15
2015-P,720,875.9155823303532,"Halbert, Alliana",Anamosa,Iowa,United States,Ryan Norlin Giant Pumpkin Weigh-off,1928 Globus,SELF,342.52293993787816,846.8167191515577,2.014854383085385,Connecticut Field,15
2014-P,262,1183.9527496191083,"Snyder, Jerry",Corryton,Tennessee,United States,Farm Yall Festival,1530 Gehweiler,1734.5 Steil,385.04244780093495,1248.4187240106396,1.9270836711989228,Early Giant,15
2020-P,1003,448.3330244143435,"Rudorfer, Helga",Hemmingen,Baden-Wuerttemberg,Germany,Early Weigh-off Ludwigsburg,97.4 Ressel 16,open,269.7266318897644,531.778796743188,0,Connecticut Field,15
2016-P,EXH,540.7145371645619,"Ogren, Ron",Osceola Mills,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,NA,NA,279.53601059118847,509.64137345055855,9.945258851977801,Atlantic Giant,15
2021-P,1339,66.37781868529866,"Miller, Jeff",Albany,Oregon,United States,Terminator,unknown,Open,130.4601830930619,63.837176146186074,3.098105350128078,Prizewinner,15
2018-P,845,755.9558826531751,"Cornette, Cory & Connor",Menomonee Falls,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,1474 Clementz,1474 Clementz,313.911173744355,867.9796032565738,0,Wolf,15
2013-P,1510,64.58843928255119,"McIntyre, Amie",Massillon,Ohio,United States,Barnesville Pumpkin Festival,NA,NA,0,0,0,Early Giant,15
2014-P,784,787.6765644321779,"McClure, Roy",Dorval,Quebec,Canada,Potirothon de Gentilly,NA,NA,0,0,0,Casper,15
2013-P,209,1214.9490320055277,"Boyd, David",Honeydew,California,United States,Safeway World Championship Pumpkin Weigh-Off,750 Sigman,Self,388.450852228812,1382.7991403721192,0,Connecticut Field,15
2015-P,963,631.981700610029,"Tittmann, Sven",Birkenbach,Rhineland-Palatinate,Germany,Gartenbauschule Langenlois,620 Karkos,1676 Daletas,300.1134053004894,680.85302944772,0,Autumn Gold,15
2015-P,355,1178.1702048881816,"Marshall, Dale",Yardley,Pennsylvania,United States,Grims Orchard and Family Farms,NA,NA,362.28335892166507,1221.3472183483007,3.1286320525547042,Atlantic Giant,15
2014-P,552,993.2622845974669,"Powell, Bexlee",Comstock Park,Michigan,United States,Central Great Lakes Weigh-off,454 LaRivire,1233 Hunt,0,0,NA,Rouge Vif d’Etampes,15
2021-P,946,463.40851892555776,"Cardoso, Joao",Paredes,Other,Portugal,O Maior da Minha Aldei - Concurso Portugues de Horticolas Gigantes,NA,NA,263.26885278790655,452.9493573005854,0,Howden,15
2020-P,426,1036.776736877358,"Pasmooji, Eveliena",Elk Grove,California,United States,Safeway World Championship Pumpkin Weigh-Off,2294.5 Noel,2095 Brandt,339.1773009376881,1062.274707098724,0,Jack O'Lantern,15
2017-P,1207,375.0282305551784,"Dilly, Ines",NA,Saxony,Germany,Saechsische Meisterschaft im Kurbiswiegen,1678.8 THE 15,open,256.089724536751,389.995249586643,2.046265471979831,Cinderella,15
2018-P,EXH,320.4016285909722,"Kapelari, John",Eganville,Ontario,Canada,Woodbridge Fair GPC Weigh-off,NA,Open,0,0,0,Prizewinner,15
2018-P,EXH,387.679725726093,"Scherber, Joe",Manitowoc,Wisconsin,United States,Kenosha Fall Festival,NA,NA,261.46615660161524,374.1679215164595,2.0062205066155925,Prizewinner,15
2014-P,EXH,1113.2140587724257,"LaRue, Jack",Sault St. Marie,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,1695 Miller,1085 Harnica,376.07234646771735,1040.6998952556655,6.8090482835173445,Early Giant,15
2015-P,1714,120.48724794310394,"Ratcliff, Kala",New Richmond,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,NA,NA,182.67233133908934,132.06787145712264,0,Atlantic Giant,15
2020-P,1001,440.6012209310641,"Ritter, Michael",Armada,Michigan,United States,Dundees Pumpkin Palooza,137 Boutain,Sibb,277.6682474692937,471.6025646718491,0,Blue Hubbard,15
2018-P,1330,376.87529517446336,"Leis, Ian",NA,Quebec,Canada,Potirothon de Gentilly,NA,NA,0,0,0,Early Giant,15
2015-P,EXH,570.8630270362504,"Duffy, Dale",Roselle,Illinois,United States,Siegels Cottonwood Farms,1692 Mcmullen,open,268.67852159253846,465.3030744961229,22.540021074150044,Spirit,15
2013-P,1478,104.31464916397482,"Armanino, Bonnie",Ellensburg,Washington,United States,Country Farm and Feed,unknown,NA,164.98902808527475,116.50873425911433,0,Autumn Gold,15
2017-P,1413,239.70088649576581,"Ziegenhals, Lars",Friedland,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,211.64113384214056,225.79472350368343,3.052886032351657,Jack O'Lantern,15
2018-P,247,1403.4298217351256,"Ansems, Fred",Deschaillons,Quebec,Canada,Potirothon de Gentilly,1324 Morin,self,390.12440217346904,1253.4290006908705,9.922165509771293,Prizewinner,15
2021-P,305,1281.1502901733102,"Thomas, Jim",Penryn,California,United States,Safeway World Championship Pumpkin Weigh-Off,1643.5 Bordson,1494 Bordson,398.66294706024973,1284.7873870891376,0,Jack O'Lantern,15
2017-P,554,1027.8596854218258,"Kurzreiter, Lukas",Doerfles,Lower Austria,Austria,Europameisterschaft im Kurbiswiegen,2095 Willejmins,1726 Cutrupi,353.36817758919057,1034.2481677345988,0,Connecticut Field,15
2016-P,DMG,942.5326504199132,"Swarts, Todd",Plattville,Colorado,United States,Fort Collins Nursery Weigh-off,2020.5 Werner,self,352.4627337067532,1007.961282798171,0,Jack O'Lantern,15
2014-P,757,873.8027317835009,"Shenfish, Gary",Johnston,Rhode Island,United States,Sanford Maine Giant Pumpkin Contest,749 Gansert,960 Gansert,358.9978628277852,951.7327542031824,0,Spirit,15
2021-P,870,502.44596735461147,"Krug, Steve",Buxton,Maine,United States,Damariscotta Pumpkinfest and Regatta Weigh-off,675 Mayden,NA,264.96816879812764,388.1397911446199,32.46247678593084,Big Moose,15
2014-P,105,1553.7830468649015,"Lee, Travis Papa",Minnetrista,Minnesota,United States,Stillwater Harvestfest,NA,1242 Akkerman,428.11189228127245,1459.6281506154546,0,Blue Hubbard,15
2018-P,1437,292.6422552402713,"Watson, Hiram",Jericho,Vermont,United States,Vermont Growers Weigh-off,NA,NA,224.83739542723632,302.80726143086446,0,Champion,15
2017-P,1330,276.5721265008614,"FISK, BRANDON",Sumner,Washington,United States,Central Market Giant Pumpkin Weigh-off,1070 Halbert,1320 Halbert,224.4039485889234,306.5203594200966,0,Howden,15
2015-P,1695,133.30404174410384,"Delgado, AneyMikel",St. Feliu de Codines,Other,Spain,Concurso Calabazas Gigantes de Valtierra,NA,NA,0,0,0,Champion,15
2018-P,EXH,1524.7315653600074,"Barrett, Ken",New Gloucester,Maine,United States,Damariscotta Pumpkinfest and Regatta Weigh-off,2002 Tobeck,1928.5 Daletas,0,0,0,Cinderella,15
2020-P,355,1152.8825100659622,"Teresa and Giovanni, Baini",Calcio,Lombardy,Italy,Sfida Nazionale della Zucca - Club Maspiano,1997 Boonen,1911 Urena,372.72364138882045,1194.8917246218048,1.957265997151685,Blue Hubbard,15
2016-P,1655,22.03691733623211,"Yamagami, Noriko",Kurashiki,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Wolf,15
2019-P,658,819.2991930903199,"Daley, Elmer",Port Williams,Nova Scotia,Canada,The Great Howard Dill Giant Pumpkin Classic,1331.5 Shaw,2098 Lancaster,0,0,0,Big Moose,15
2019-P,1442,215.00355016536645,"Pierpont, Edwin",NA,Maine,United States,Damariscotta Pumpkinfest and Regatta Weigh-off,NA,NA,218.7049821844641,215.1999436274719,0,Casper,15
2013-P,923,512.808253780532,"Spriggs, Jason",New Castle,California,United States,Uesugi Farms Weigh-off,NA,NA,306.7352499405839,551.4782881854619,0,Jack O'Lantern,15
2020-P,556,869.6821006867236,"Julien, BERNARD",NA,Other,France,Concours National du plus Gros Potiron et des fruits et legumes Geant,NA,NA,334.30899219497053,NA,1.0307387120551936,Jack O'Lantern,15
2017-P,1175,419.7511404120577,"Prochaska, Tony",Granite Bay,California,United States,Safeway World Championship Pumpkin Weigh-Off,1059.6 Vincent/McGill,1317 Clementz,265.24441268463255,460.69422216760796,0,Cinderella,15
2017-P,806,709.6506673216503,"Daletas, Steve",NA,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,Barlow,Martin,323.62881592299215,745.8167164518916,0,Champion,15
2021-P,1182,222.50529200022595,"Friend, Ed",Napa,California,United States,Elk Grove Giant Pumpkin Festival,320.5 Connoly,Self,202.27144226748393,244.90419237648717,0,Rouge Vif d’Etampes,15
2015-P,252,1319.5697855776057,"Parker, Rebecca",Wareham,England,United Kingdom,Royal Victoria Country Park,NA,NA,0,0,0,Autumn Gold,15
2020-P,714,700.7291911823311,"Divino Esp Santo, Comissao Festas",Paredes,Other,Portugal,O Maior da Minha Aldei - Concurso Portugues de Horticolas Gigantes,NA,NA,296.38834695085455,629.3090791372772,12.500441147995836,Casper,15
2019-P,1243,346.47566043199055,"Eyking, Peter",Richmond,British Columbia,Canada,BC Giant Pumpkin Weigh-off,498 Mumford,Self,249.4738433200481,398.49404417920175,0,Big Max,15
2018-P,385,1098.981040571503,"Stawicki, Jim",Grand Rapids,Michigan,United States,Central Great Lakes Weigh-off,NA,NA,364.62863391435394,1097.8060337578377,3.1084348863923257,Champion,15
2015-P,EXH,1121.340859386861,"Williams, Brian",Sault St. Marie,Michigan,United States,Central Great Lakes Weigh-off,NA,NA,359.9765352853223,1029.358083484962,14.775351408693272,Atlantic Giant,15
2019-P,1133,387.7774971850652,"Sandford, Joe",tenino,Washington,United States,Central Market Giant Pumpkin Weigh-off,2002 Tobeck,Self,261.0665574661365,457.4239487965609,0,Champion,15
2015-P,985,712.6357403462852,"Swerson, rick",Laingsburg,Michigan,United States,Central Great Lakes Weigh-off,680 kuilich,NA,314.6085501335559,787.430484982408,0,Howden,15
2019-P,1300,306.4886130704205,"Andres, Norbert",Sinntal,Other,Germany,Offene Rheinland-Pfalzische Kurbiswiegemeisterschaft,1563 Andres,open,233.35462064346217,258.7668637965969,6.005563020109012,Big Max,15
2014-P,EXH,74.42484751964767,"Mendi, Ruben",Fitero,Other,Spain,Concurso Calabazas Gigantes de Valtierra,NA,NA,150.35695140915306,83.55208793724576,0,Blue Hubbard,15
2015-P,1293,429.5293257460874,"Glasgow, Spencer",LaFayette,New York,United States,CNY Pumpkinfest,1221* Robinson,933* dmg Westcott,0,0,0,Spirit,15
2020-P,1001,436.45763176896946,"Gantner, Debbie",Comstock,Michigan,United States,Dundees Pumpkin Palooza,137 Boutain,Sibb,276.5546245485832,466.38411164523575,0,Howden,15
2019-P,873,636.1130668307765,"Hoelke, Ryan",Ormstown,Quebec,Canada,Potirothon de Gentilly,NA,NA,0,0,0,Howden,15
2019-P,220,1439.8296296601309,"Kristensen, Gary",Clackamas,Oregon,United States,Safeway World Championship Pumpkin Weigh-Off,1927 Daletas,2157 Daletas,409.155853194415,1329.6205503011277,5.902506863777122,Blue Hubbard,15
2017-P,50,1798.6358916339566,"Martin, Glen & Margaret",Orem,Utah,United States,Hee Haw Farms,1937 Urena,2261 Wallace,444.2588832725836,1863.8592101505756,0,Prizewinner,15
2021-P,EXH,508.22493909896235,"Frias, Ruben",Menomonee Falls,Wisconsin,United States,Kenosha Fall Festival,945 Faust,1385 Faust,287.56576898654396,517.1025040540397,0,Rouge Vif d’Etampes,15
2015-P,1165,559.4760864699324,"Engel, Shannon",Greencastle,Pennsylvania,United States,The Great Pumpkin Farm World Pumpkin Weigh-off,1429Checkon,1307 Grenchick,289.8636562261026,575.2489722992015,0,Atlantic Giant,15
2017-P,1063,565.960171567835,"Waite, Harrison & Hozeen",Airdrie,Alberta,Canada,Great White North Pumpkin Weigh-off and Fair,NA,NA,0,0,0,Spirit,15
2016-P,1640,49.6712321882818,"Bayo, Manuel",NA,Navarre,Spain,Concurso Calabazas Gigantes de Valtierra,NA,NA,0,0,0,Champion,15
2020-P,EXH,333.3060611769812,"Melka, Friedrich",Ernstbrunn,Lower Austria,Austria,Retzer Land Weigh-off,NA,NA,247.94647617266776,379.5371017159807,0,Dill's Atlantic,15
2016-P,992,635.7270921758998,"Sherwood, Jim",North Chittenden,Vermont,United States,Vermont Growers Weigh-off,1865 Harnica,self,314.11429198089724,679.7518113025521,0.9820915539619188,Blue Hubbard,15
2019-P,EXH,1139.9137522366175,"Snodgrass, Glenn",Portage Lake,Maine,United States,Damariscotta Pumpkinfest and Regatta Weigh-off,1232 Murphy,2027 Haist,0,0,0,Prizewinner,15
2015-P,494,1095.7705575536997,"Johnson, Jake",Connellsville,Pennsylvania,United States,Grims Orchard and Family Farms,1561 Reeb,NA,375.1584204928925,1163.3652710826873,0,Champion,15
2017-P,514,1011.9524467813139,"JZB, Rupert Reischer",Deutsch-Brodersdorf,Lower Austria,Austria,Austrian Weigh-off,Gehweiler 16,Cutrupi 16,394.5928167164031,1196.2391108972408,0,Howden,15
2019-P,503,1018.6025003138259,"Dennis, Dj",Blackstone,Virginia,United States,State Fair of Virginia Giant Pumpkin Weigh-off,1764 Stevens,1764 Stevens,372.4131998996542,1009.3466018193487,4.895050570488512,Big Moose,15
2017-P,242,1337.829811884449,"Pridemore, Ken",Suring,Wisconsin,United States,Kenosha Fall Festival,1892 Faust,1345.5,416.03634980813047,1456.9654107253589,0,Big Moose,15
2021-P,492,991.1105429142125,"Haendel, Matthias",Werder,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,2020.5 Weisshaupl 2018,2158.3 Paton 2020,369.0286775014525,1066.3692804000407,0,Autumn Gold,15
2014-P,402,1107.1199061973114,"Werner, Quinn",Johnston,Rhode Island,United States,Topsfield Fair Weigh-off,1756 Lancaster,1676.5 Daletas,370.2982708591969,1041.3000477111154,0.9769164670589487,Dill's Atlantic,15
2020-P,443,1102.2836577124706,"Blair, Ken",Mishicot,Wisconsin,United States,Green Bay Fall Fest,"1,501 VanderWielen","1,654 Martin",341.27753728777344,911.0240763790828,14.511456278977807,Prizewinner,15
2014-P,617,978.0201558145561,"Carney, Emory",Nowthen,Minnesota,United States,Apple Jack Orchards,1348 Marsh,Werner,353.68061631621896,958.7707854541075,0,Howden,15
2014-P,186,1483.1867331464143,"Claude, Colbert",Erin,Ontario,Canada,Erin Fall Fair Giant Pumpkin Weigh-off,1381 Checkon,2032 Mathison,415.61635858272206,1332.0980624116003,5.908745371327212,Rouge Vif d’Etampes,15
2018-P,1705,71.77794978126454,"Merriam, Walter",Bonney Lake,Washington,United States,Washington State Fair,NA,1676 Daletas,139.9528731086697,76.92780784438135,0,Autumn Gold,15
2016-P,761,833.4080404491935,"Spargo, Randall",NA,Colorado,United States,Old Colorado City Giant Pumpkin Weigh-off,1462 Scherber,Self,346.06973963882643,787.9395398387774,4.985959983775883,Prizewinner,15
2018-P,12,2175.318298562526,"Marley/Giarrusso, Scott/Ed",West Allis,Wisconsin,United States,Safeway World Championship Pumpkin Weigh-Off,2095 Brandt,2624 Willemijns,434.4641034607257,1867.6623063169234,11.528838045483496,Howden,15
2013-P,1518,55.98669393929996,"Martin, Glen & Margaret",tenino,Washington,United States,Country Farm and Feed,unknown,NA,132.87241399944065,65.66267631643595,0,Blue Hubbard,15
2020-P,804,670.4783411968725,"Schloefke, Markus",Hemmingen,Baden-Wuerttemberg,Germany,Deutsche Meisterschaft im Kurbiswiegen,NA,NA,293.56179932359777,686.9400084991694,0,Casper,15
2017-P,EXH,932.5446116327672,"Team, Donauland Kompost",NA,Lower Austria,Austria,Austrian Weigh-off,1726 Cutrupi 14,2095 Willemijns 16,346.8202386660309,NA,0,Howden,15
2020-P,125,1475.745963772747,"Pappas, Edward",Kewaunee,Wisconsin,United States,Green Bay Fall Fest,"1,058 VanderWielen","1,872 Sippel",404.45583167268524,NA,3.0271586412484095,Atlantic Giant,15
2018-P,554,996.8571904621009,"Nichols, Paul",Somerset,Kentucky,United States,Roberts Family Farms,1279 Clementz,NA,364.6015134655352,1042.6297358731854,0,Jack O'Lantern,15
2021-P,1186,222.90007742872876,"Gardener, Tony",NA,Other,New Zealand,The Great Pumpkin Carnival Hamilton Gardens,NA,NA,NA,0,0,Casper,15
2013-P,348,1095.3826638175929,"Brooks, Josh",Edinburg,New York,United States,CNY Pumpkinfest,1730.5 Werner,1770.5 Lieber,370.90085327764564,1051.7976283451483,2.0151989426258563,Spirit,15
2014-P,1289,417.8664319522865,"Boschi, Valerio",Castelfiorentino,Tuscany,Italy,Campionato dello Zuccone,1052 Ferretti,952 Bartoli,258.0993102693118,402.3017728941099,0,Spirit,15
2014-P,919,651.5955523940462,"Blevins, Mike",Vancouver,Washington,United States,Country Farm and Feed,1314.5 halbert,mathison 2032,311.354984983445,629.8980278088155,2.0468514821312382,Connecticut Field,15
2021-P,DMG,490.32382926461145,"Dentzer, Marc",Beringen,Other,Luxembourg,Deutsche Meisterschaft im Kurbiswiegen,NA,NA,302.6702255971298,684.6467090864176,0,Blue Hubbard,15
2019-P,89,1677.4136778146633,"Joyner, Ryan",Hartford,Wisconsin,United States,Stillwater Harvestfest,1938 Zywiec,1781 Zywiec,441.4990190467709,1597.5376657694019,4.00837294091085,Wolf,15
2017-P,306,1399.35459522646,"Duguay, Abrielle",N.-D.-du-Mont-Carmel,Quebec,Canada,Bracebridge Agriculture Society Fall Fair,2059 Daletas dmg,2145 McMullen,400.8615104639184,1355.4976685303168,2.8915307512325783,Champion,15
2013-P,366,972.3858235236254,"Johnson, Jeff",Winkler,Manitoba,Canada,Roland Pumpkin Fair,1456Bryson2012,1386Nieuwenhoff2012,355.3269906538039,904.9407356879454,7.895979524556007,Champion,15
2014-P,835,718.2372593400466,"Quanrud, Brie",Salem,Ohio,United States,Ohio State Fair,1676.5 Daletas,1730.5 Werner,0,0,0,Connecticut Field,15
2019-P,1067,513.4059137761976,"Slone, Dwight",Aurora,Colorado,United States,Fort Collins Nursery Weigh-off,NA,NA,288.08859074698836,554.6778241266533,0,Atlantic Giant,15
2019-P,21,2007.8344029340403,"Cools, Louis",Kasterlee,Other,Belgium,Belgisch Kampioenschap pompoenwegen,"2016,6BoonenHerman2017",2091Midthum,461.8414390217829,NA,4.083969529633602,Atlantic Giant,15
2015-P,1664,159.16132417161234,"Barenie, Judith",Elk Grove,California,United States,Safeway World Championship Pumpkin Weigh-Off,NA,NA,0,0,0,Wolf,15
2015-P,61,1663.610752252677,"Hirsch, Michael",Ustersbach,Other,Germany,Early Weigh-off Ludwigsburg,1676.5 Daletas 12,2102 Meier14,393.43355876771585,1427.1183130563331,15.034493694806063,Atlantic Giant,15
2015-P,524,972.3692798301017,"Cutrupi, Stefano",NA,Other,Italy,Festa della zucca di sale,NA,NA,343.4970314989024,1020.0743973827877,0,Cinderella,15
2015-P,1606,198.70001624377454,"Picknell, Steve",Sloughhouse,California,United States,Elk Grove Giant Pumpkin Festival,NA,NA,234.4139042663302,271.60699822579335,0,Casper,15
2021-P,666,778.5042242817005,"Kurilich, Aly",Camano Island,Washington,United States,Skagit Valley Giant Pumpkin Festival,1188.5 Zillmer,self,296.2430239628001,595.5577076726894,20.98919639066451,Atlantic Giant,15
2020-P,929,553.0973471026072,"Simmons, Bob",Pinnacle,North Carolina,United States,Great Pumpkin and Watermelon Weigh-Off,514 Zuerner,2261 Schmit,NA,517.2717446394723,0,Connecticut Field,15
2020-P,886,532.3980546903371,"Shenfish, GAry",Milton,Georgia,United States,Milton Pumpkin Derby,NA,NA,281.11045762235136,537.7514184625106,0,Wolf,15
2017-P,976,614.096810166286,"Cravens, Dena",Williston,Vermont,United States,Vermont Growers Weigh-off,wallace unknown,open,293.0618804150916,636.1590748193074,0,Howden,15
2015-P,EXH,1140.9193855880142,"Conolly, Steve",Ripon,Wisconsin,United States,Mishicot Pumpkin Fest,1776 Howell/Jolivette,1947 Clementz,352.85310821088154,949.3620074940741,20.852533801956724,Rouge Vif d’Etampes,15
2014-P,47,1576.5858087807978,"Stidwill, Robb",Hermitage,Pennsylvania,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1676.5 Daletas,2009 Wallace,420.7362064481748,1413.0376436164156,12.920326303163709,Wolf,15
2013-P,608,707.9009112278295,"Dunn, Tom",Granite Bay,California,United States,Elk Grove Giant Pumpkin Festival,NA,NA,290.0456439232464,692.9351658699145,6.96079275156931,Big Moose,15
2013-P,1158,339.21052680955705,"Faust, Del and Julie","Enumclaw, WA 98022-9144",Washington,United States,Baumans Farm Giant Pumpkin Weigh-off,1059 Vincent/Mcgill,Self,249.66813218760703,346.46914810075253,0,Connecticut Field,15
2020-P,457,1003.8418375945782,"Grottschreiber, Viola",Steinheim,North Rhine-Westphalia,Germany,Kurbiswiegen Bad Lippspringe,"892,9 Karkos 2019",NA,351.50460365736365,1025.6922428342905,0,Connecticut Field,15
2020-P,682,835.6614875207708,"Lueders, Sebastian",Kollmarsreute,Baden-Wuerttemberg,Germany,Deutsche Meisterschaft im Kurbiswiegen,NA,open,326.6485345644793,763.2465042381147,4.0689519054853065,Atlantic Giant,15
2015-P,1494,305.0037682007012,"Paul, Bernd",NA,Saxony,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,249.90602170224355,361.6520084853664,0,Atlantic Giant,15
2018-P,706,863.976410539513,"Perrault, Steve",Blenheim,Ontario,Canada,Wallaceburg Kinsmen,1608 Bryson,self,355.92776970627716,911.0040281191929,0,Autumn Gold,15
2016-P,810,800.3590125285108,"Maston, John",Salem,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1744 Fulk,2008 Neptune,0,0,0,Rouge Vif d’Etampes,15
2014-P,1149,501.7821920699085,"Roof, Lee",NA,Ohio,United States,Oakland Nursery Weigh-off,1245.5 Werner,Self,291.8602914536613,517.7714371961068,0,Prizewinner,15
2016-P,1561,130.1961985176487,"Johnson, Tim",Griffith,Indiana,United States,Fair Oaks Farm Cowtoberfest,NA,NA,0,0,0,Champion,15
2020-P,1053,371.9508001373237,"Cardoso, Joao",Paredes,Other,Portugal,O Maior da Minha Aldei - Concurso Portugues de Horticolas Gigantes,NA,NA,243.85630255976258,384.2469649141384,4.1097744309057935,Howden,15
2017-P,48,1770.358406983017,"Burchette, Robert",JACKSON,Pennsylvania,United States,Operation Pumpkin,"1,681 Stelts '16","2,252 Paton '16",446.2065320420854,1621.1998263004846,3.04049563432781,Prizewinner,15
2014-P,388,1167.2965527294007,"Rataiczak, John",New Concord,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1730 Werner,Lanterman,350.60874288729843,1172.425716039711,NA,Atlantic Giant,15
2021-P,103,1784.350049734254,"Hook, Jerry",Plainfield,New Hampshire,United States,Deerfield Fair,2394 Noel,2119 Wallace,464.70587518536973,2012.4786751654576,0,Cinderella,15
2014-P,778,716.363589323163,"Chandler, Chris",Johnston,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,482 Gansert,1107 Zunnio,319.3836709195493,837.9848895638628,0,Early Giant,15
2019-P,1723,23.619551525464463,"Girgus, John",Watkins,Colorado,United States,Nicks Garden Center Weigh-off,NA,NA,96.87752067776155,27.025355468100887,NA,Autumn Gold,15
2015-P,EXH,1481.2550317759083,"Wallace, Sherman",Kaukauna,Wisconsin,United States,Stillwater Harvestfest,2102 meier,2102 meier,418.954066310436,1430.5351474412548,4.002891606396982,Blue Hubbard,15
2019-P,1253,323.9779468381571,"Rohrdiek, Mike",Glindow,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,239.78101868255732,332.7522165456435,0,Connecticut Field,15
2019-P,DMG,1866.1581148163143,"Marijnissen, Jos",Booischot,Antwerp,Belgium,Belgisch Kampioenschap pompoenwegen,"2226,7DMGBoonenHerman","2138,9Biermans2018",441.6856238755813,1845.0348419354225,0,Atlantic Giant,15
2014-P,132,1406.6257947339443,"Mathison, Tim",Menomonie,Wisconsin,United States,The Lodge at Leathem Smith,1530 Gehweiler,1779 Werner,413.69210155512064,1475.9037060158798,0,Atlantic Giant,15
2016-P,515,1010.821920639902,"Graeter, Jonas",Einhausen,Hesse,Germany,Tharinger Meisterschaft,1128.8 Mahr 14,self,363.48809051791756,1124.7347049802956,0,Spirit,15
2015-P,1615,195.12510107690423,"Gamradt, Terry",Sloughouse,California,United States,Safeway World Championship Pumpkin Weigh-Off,377 Zunino,377 Zunino Sib,215.66162029332074,207.95024829975682,0,Champion,15
2013-P,1128,339.91027335011364,"Moore, Robert",Wheaton,Illinois,United States,Siegels Cottonwood Farms,Open,Open,241.03912269867575,426.5348830732982,0,Casper,15
2014-P,DMG,1334.442353607426,"Mason, Danny",NA,Minnesota,United States,Apple Jack Orchards,1985 Miller,Self,424.16715404003247,1645.8414294121437,0,Big Max,15
2017-P,1136,474.5661022775366,"Engel, Mario",Schoenebach,Bavaria,Germany,Early Weigh-off Ludwigsburg,1511 THW 16,self,280.0604497547211,464.1379161081149,0,Casper,15
2014-P,710,856.3881548400233,"Hoomis, George",Massillon,Ohio,United States,Gary Greenhouse Weigh-off,874.8 Geyelin 13,979 Rahe 13,343.5925028457662,886.3440532464016,0,Howden,15
